Datetime,Open,High,Low,Close,sentiment_textblob,sentiment_vader
2021-03-26 13:30:00,203.11000061035156,203.50999450683594,203.00999450683594,203.0449981689453,0.26342775,0.2442625
2021-03-26 13:32:00,203.24000549316406,203.72999572753906,203.1300048828125,203.57000732421875,0.32284075000000007,0.34595833333333337
2021-03-26 13:34:00,203.5,203.9600067138672,203.5,203.52000427246094,-0.07343751875,0.01061874999999999
2021-03-26 13:38:00,203.55999755859375,203.9499969482422,203.55999755859375,203.6999969482422,-0.097376,0.13208333333333333
2021-03-26 13:40:00,203.8000030517578,203.88999938964844,203.74000549316406,203.8800048828125,0.15381944444444443,0.17308888888888888
2021-03-26 13:42:00,203.82000732421875,203.88999938964844,203.80999755859375,203.88499450683594,0.012318200000000012,0.20279000000000003
2021-03-26 13:44:00,203.83999633789062,204.41000366210938,203.8300018310547,204.33999633789062,-0.047854440000000005,-0.04501999999999999
2021-03-26 13:46:00,204.3300018310547,204.4499969482422,204.17999267578125,204.25,-0.023190222222222223,0.049844444444444434
2021-03-26 13:48:00,204.3000030517578,204.3000030517578,204.2100067138672,204.2100067138672,-0.013333300000000006,0.17923
2021-03-26 13:50:00,204.30499267578125,204.30499267578125,203.67999267578125,203.7100067138672,0.014583333333333332,0.11022500000000002
2021-03-26 13:52:00,203.61000061035156,203.61000061035156,203.61000061035156,203.61000061035156,0.14513955555555558,0.17615555555555554
2021-03-26 13:54:00,203.55999755859375,203.72000122070312,203.55999755859375,203.69000244140625,0.09999999999999999,0.0628142857142857
2021-03-26 13:56:00,203.6699981689453,203.7100067138672,203.49000549316406,203.58999633789062,0.11643522222222222,0.09312222222222222
2021-03-26 13:58:00,203.5500030517578,203.7050018310547,203.5399932861328,203.61500549316406,-0.04769254444444444,-0.02823333333333334
2021-03-26 14:00:00,203.5800018310547,203.69000244140625,203.5800018310547,203.69000244140625,0.13353352666666665,0.15882666666666667
2021-03-26 14:02:00,203.68499755859375,203.77999877929688,203.68499755859375,203.77999877929688,-0.023240800000000006,0.04841666666666666
2021-03-26 14:06:00,203.80999755859375,203.80999755859375,203.80999755859375,203.80999755859375,0.053108444444444444,0.0723888888888889
2021-03-26 14:08:00,203.7949981689453,203.85000610351562,203.6300048828125,203.66000366210938,0.11446886923076922,0.12000769230769229
2021-03-26 14:10:00,203.77999877929688,203.88499450683594,203.66000366210938,203.66000366210938,0.09261730000000001,0.21333000000000002
2021-03-26 14:12:00,203.82000732421875,203.89999389648438,203.82000732421875,203.89999389648438,0.06510425,0.23965
2021-03-26 14:14:00,204.0500030517578,204.17999267578125,204.0500030517578,204.17999267578125,0.08371209090909092,0.16051818181818175
