Datetime,Open,High,Low,Close,sentiment_textblob,sentiment_vader
2021-03-26 13:30:00,153.0,153.0,152.8300018310547,152.8300018310547,0.098092,0.2256222222222222
2021-03-26 13:32:00,152.8699951171875,152.93499755859375,152.8300018310547,152.93499755859375,0.12579546700000002,0.26643000000000006
2021-03-26 13:34:00,152.92999267578125,152.92999267578125,152.8699951171875,152.8699951171875,0.14829674761904763,0.18881428571428568
2021-03-26 13:36:00,152.9398956298828,152.94000244140625,152.89500427246094,152.89999389648438,0.0512548,0.17100625
2021-03-26 13:38:00,152.86000061035156,152.9199981689453,152.86000061035156,152.9199981689453,0.08923796086956522,0.10491739130434782
2021-03-26 13:40:00,152.88800048828125,152.88800048828125,152.7100067138672,152.7100067138672,0.14874301538461537,0.38650769230769233
2021-03-26 13:42:00,152.85879516601562,152.85879516601562,152.85879516601562,152.85879516601562,0.11807401764705883,0.21639999999999995
2021-03-26 13:44:00,152.71600341796875,152.9499969482422,152.71600341796875,152.82000732421875,0.045058299999999996,0.07076923076923078
2021-03-26 13:46:00,152.6999969482422,152.8800048828125,152.6999969482422,152.8800048828125,0.16246563636363637,0.18853636363636364
2021-03-26 13:48:00,152.6999969482422,152.6999969482422,152.63999938964844,152.63999938964844,0.01630698823529412,0.04638235294117648
2021-03-26 13:50:00,152.5800018310547,152.58999633789062,152.49000549316406,152.49000549316406,-0.022397149999999998,0.012495000000000001
2021-03-26 13:52:00,152.41000366210938,152.41000366210938,152.25,152.25,0.047159323999999996,0.180988
2021-03-26 13:54:00,152.2899932861328,152.4499053955078,152.20419311523438,152.3300018310547,0.1551587625,0.158575
2021-03-26 13:56:00,152.39999389648438,152.39999389648438,152.39779663085938,152.39779663085938,0.0979167,0.16171
2021-03-26 13:58:00,152.49989318847656,152.64999389648438,152.49989318847656,152.64999389648438,0.0892361125,-0.06847500000000002
2021-03-26 14:00:00,152.57000732421875,152.83999633789062,152.53179931640625,152.83999633789062,0.25852875333333336,0.18802666666666668
2021-03-26 14:02:00,152.9499969482422,152.9499969482422,152.72000122070312,152.84039306640625,0.21290075714285717,0.2247142857142857
2021-03-26 14:04:00,152.85000610351562,152.85000610351562,152.72999572753906,152.72999572753906,0.06452744,0.0033400000000000023
2021-03-26 14:06:00,152.8350067138672,152.8350067138672,152.72000122070312,152.75,0.190804935,0.25463500000000006
2021-03-26 14:08:00,152.8699951171875,152.8699951171875,152.82000732421875,152.8249969482422,0.0791667,0.01892
2021-03-26 14:10:00,152.75,152.75,152.63999938964844,152.63999938964844,0.25156566666666663,0.2503777777777778
2021-03-26 14:12:00,152.77999877929688,152.80999755859375,152.75,152.75,0.1102763,0.12780833333333333
2021-03-26 14:14:00,152.6634063720703,152.72129821777344,152.6634063720703,152.72129821777344,0.0549107125,0.04307500000000001
2021-03-26 14:16:00,152.69000244140625,152.69000244140625,152.58999633789062,152.69000244140625,0.14542931333333334,0.22116666666666665
2021-03-26 14:20:00,152.72000122070312,152.75,152.7100067138672,152.7100067138672,0.109765625,0.12392500000000001
2021-03-26 14:22:00,152.75,152.75999450683594,152.75,152.75999450683594,0.0611506125,0.10238125000000001
2021-03-26 14:24:00,152.8000030517578,152.83999633789062,152.77000427246094,152.8300018310547,0.094553575,0.35015
2021-03-26 14:26:00,152.8300018310547,152.8300018310547,152.74000549316406,152.74000549316406,0.30367442857142857,0.34562857142857134
2021-03-26 14:28:00,152.74000549316406,152.75,152.74000549316406,152.75,0.04018220000000001,0.10224000000000003
2021-03-26 14:30:00,152.77000427246094,152.77000427246094,152.77000427246094,152.77000427246094,0.15314198421052633,0.20397368421052633
2021-03-26 14:32:00,152.74000549316406,152.74000549316406,152.74000549316406,152.74000549316406,0.09294879310344827,0.14162758620689656
2021-03-26 14:34:00,152.63499450683594,152.63499450683594,152.63499450683594,152.63499450683594,0.08787104166666666,0.0717083333333333
2021-03-26 14:36:00,152.6199951171875,152.6199951171875,152.5,152.5,0.0710852962962963,0.11702222222222221
2021-03-26 14:38:00,152.37069702148438,152.47000122070312,152.3699951171875,152.3699951171875,0.20175200000000004,0.273540625
2021-03-26 14:40:00,152.3000030517578,152.42999267578125,152.3000030517578,152.42999267578125,0.14610075294117644,0.13094117647058826
2021-03-26 14:42:00,152.5625,152.5625,152.5625,152.5625,0.14845576923076925,0.12558461538461535
2021-03-26 14:44:00,152.58999633789062,152.58999633789062,152.58999633789062,152.58999633789062,0.10746593750000002,0.1239875
2021-03-26 14:46:00,152.5,152.5,152.5,152.5,-0.04612706428571428,0.02302857142857143
2021-03-26 14:52:00,152.52999877929688,152.5399932861328,152.476806640625,152.49000549316406,0.15461117647058822,0.21195294117647054
2021-03-26 14:54:00,152.47000122070312,152.47999572753906,152.2899932861328,152.2899932861328,0.13651057142857143,0.29564285714285715
2021-03-26 14:58:00,152.33999633789062,152.36000061035156,152.27999877929688,152.36000061035156,0.03171724666666667,0.08766666666666666
2021-03-26 15:00:00,152.32000732421875,152.36000061035156,152.11000061035156,152.11050415039062,0.20795146470588236,0.24672941176470592
2021-03-26 15:02:00,152.11000061035156,152.13999938964844,152.11000061035156,152.13999938964844,0.0627300375,-0.03343124999999999
2021-03-26 15:04:00,152.11000061035156,152.16439819335938,152.08999633789062,152.16439819335938,0.14738390666666668,0.17955333333333334
2021-03-26 15:06:00,152.2100067138672,152.22999572753906,152.1649932861328,152.19000244140625,0.102850735,0.032100000000000004
2021-03-26 15:08:00,152.19000244140625,152.30999755859375,152.19000244140625,152.30999755859375,0.1021149375,0.1422
2021-03-26 15:10:00,152.31500244140625,152.31500244140625,152.1699981689453,152.1699981689453,0.15797754545454545,0.32721818181818185
2021-03-26 15:12:00,152.22999572753906,152.27999877929688,152.19000244140625,152.27999877929688,0.04728669285714286,0.08174999999999999
2021-03-26 15:14:00,152.33999633789062,152.4199981689453,152.33999633789062,152.4199981689453,0.07991713,0.09426
2021-03-26 15:16:00,152.3350067138672,152.36000061035156,152.25,152.36000061035156,0.06140352631578948,0.04893684210526317
2021-03-26 15:18:00,152.31500244140625,152.32000732421875,152.25999450683594,152.27999877929688,0.10255154545454545,0.24361363636363634
2021-03-26 15:20:00,152.3699951171875,152.47000122070312,152.3699951171875,152.47000122070312,0.21115623076923076,0.29699230769230767
2021-03-26 15:22:00,152.4250030517578,152.49000549316406,152.3699951171875,152.42999267578125,0.32458677777777784,0.30972222222222223
2021-03-26 15:24:00,152.41000366210938,152.41000366210938,152.35000610351562,152.36000061035156,0.0487812142857143,0.021828571428571426
2021-03-26 15:26:00,152.3699951171875,152.3699951171875,152.36000061035156,152.3699951171875,0.044318199999999995,0.3725
2021-03-26 15:28:00,152.3300018310547,152.3300018310547,152.32000732421875,152.32000732421875,-0.008038666666666675,-0.03286666666666666
2021-03-26 15:30:00,152.4600067138672,152.4600067138672,152.4600067138672,152.4600067138672,0.10363638666666668,0.07722
2021-03-26 15:32:00,152.47999572753906,152.47999572753906,152.39999389648438,152.47000122070312,0.03530889375,0.09184375
2021-03-26 15:34:00,152.5500030517578,152.5500030517578,152.52000427246094,152.52000427246094,0.07650438571428571,0.1989
2021-03-26 15:36:00,152.58999633789062,152.58999633789062,152.58999633789062,152.58999633789062,0.165162625,0.21576874999999998
2021-03-26 15:40:00,152.63999938964844,152.6999969482422,152.6199951171875,152.63999938964844,0.13673129411764706,0.11098235294117649
