Datetime,Open,High,Low,Close,sentiment,sentiment_vader
2021-03-10 14:30:00,151.07000732421875,151.74000549316406,150.75,150.8300018310547,0.136364,0.0
2021-03-10 14:35:00,150.77999877929688,151.19000244140625,150.77999877929688,151.0251007080078,0.136364,0.0
2021-03-10 14:40:00,150.94000244140625,151.3800048828125,150.91000366210938,151.3800048828125,0.136364,0.0
2021-03-10 14:45:00,151.63800048828125,151.63800048828125,151.28500366210938,151.36599731445312,0.136364,0.0
2021-03-10 14:50:00,151.4199981689453,151.46719360351562,151.2899932861328,151.3000030517578,0.136364,0.0
2021-03-10 14:55:00,151.38499450683594,151.38720703125,151.3000030517578,151.3300018310547,0.136364,0.0
2021-03-10 15:00:00,151.3300018310547,151.3800048828125,151.05999755859375,151.30999755859375,0.193182,-0.25
2021-03-10 15:05:00,151.27999877929688,151.27999877929688,151.13999938964844,151.13999938964844,0.193182,-0.25
2021-03-10 15:10:00,151.32000732421875,151.32000732421875,150.9499969482422,150.9499969482422,0.193182,-0.25
2021-03-10 15:15:00,151.05499267578125,151.0800018310547,150.99110412597656,151.05799865722656,0.193182,-0.25
2021-03-10 15:20:00,151.1708984375,151.1708984375,150.88999938964844,150.88999938964844,0.193182,-0.25
2021-03-10 15:25:00,150.77000427246094,150.8719940185547,150.6999969482422,150.77000427246094,0.193182,-0.25
2021-03-10 15:30:00,150.6199951171875,150.8647003173828,150.6199951171875,150.75,0.193182,-0.25
2021-03-10 15:35:00,150.77000427246094,150.77000427246094,150.4499969482422,150.4499969482422,0.193182,-0.25
2021-03-10 15:40:00,150.3699951171875,150.7216033935547,150.25,150.7216033935547,0.0,0.0
2021-03-10 15:45:00,150.8800048828125,150.8800048828125,150.85499572753906,150.85499572753906,0.0,0.0
2021-03-10 15:50:00,150.61000061035156,150.61000061035156,150.61000061035156,150.61000061035156,0.0,0.0
2021-03-10 15:55:00,150.63999938964844,150.74000549316406,150.63999938964844,150.69000244140625,0.0,0.0
2021-03-10 16:00:00,150.72000122070312,150.9282989501953,150.67999267578125,150.77499389648438,0.0,0.0
2021-03-10 16:05:00,150.6300048828125,150.75999450683594,150.5500030517578,150.5500030517578,0.0,0.0
2021-03-10 16:10:00,150.61500549316406,150.61500549316406,150.52999877929688,150.52999877929688,0.125,-0.296
2021-03-10 16:15:00,150.8415985107422,150.8415985107422,150.6199951171875,150.6699981689453,0.125,-0.296
2021-03-10 16:20:00,150.66000366210938,150.72000122070312,150.5500030517578,150.6199951171875,0.125,-0.296
2021-03-10 16:25:00,150.7100067138672,150.94000244140625,150.7100067138672,150.8699951171875,0.125,-0.296
2021-03-10 16:30:00,150.85719299316406,150.91000366210938,150.8000030517578,150.85279846191406,0.125,-0.296
2021-03-10 16:35:00,150.6999969482422,150.8300018310547,150.6999969482422,150.8300018310547,0.125,-0.296
2021-03-10 16:40:00,150.77999877929688,150.77999877929688,150.53570556640625,150.63369750976562,0.125,-0.296
2021-03-10 16:45:00,150.63999938964844,150.8699951171875,150.6199951171875,150.8699951171875,0.125,-0.296
2021-03-10 16:50:00,150.8459014892578,151.00999450683594,150.8459014892578,151.0050048828125,0.125,-0.296
2021-03-10 16:55:00,151.1472930908203,151.14999389648438,151.02000427246094,151.13250732421875,0.125,-0.296
2021-03-10 17:00:00,151.0800018310547,151.12899780273438,151.0,151.12899780273438,0.125,-0.296
2021-03-10 17:05:00,151.0679931640625,151.12330627441406,151.0399932861328,151.07000732421875,0.125,-0.296
2021-03-10 17:10:00,151.08999633789062,151.13999938964844,151.0500030517578,151.05999755859375,0.125,-0.296
2021-03-10 17:15:00,151.08999633789062,151.1999969482422,151.0399932861328,151.14999389648438,0.0,-0.296
2021-03-10 17:20:00,151.1300048828125,151.14999389648438,151.0,151.0,0.0,0.1613
2021-03-10 17:25:00,151.0399932861328,151.0399932861328,150.86000061035156,150.8800048828125,0.0,0.1613
2021-03-10 17:30:00,150.9499969482422,151.0800018310547,150.9499969482422,151.0800018310547,0.0,0.1613
2021-03-10 17:35:00,151.07000732421875,151.0800018310547,150.83999633789062,150.83999633789062,0.0,0.1613
2021-03-10 17:40:00,150.8800048828125,151.07000732421875,150.8800048828125,151.0399932861328,0.0,0.1613
2021-03-10 17:45:00,151.0500030517578,151.2917022705078,151.0500030517578,151.2917022705078,0.0,0.1613
2021-03-10 17:50:00,151.30999755859375,151.30999755859375,151.13999938964844,151.27000427246094,0.0,0.1613
2021-03-10 17:55:00,151.25,151.2899932861328,151.13999938964844,151.2899932861328,0.0,0.1613
2021-03-10 18:00:00,151.27000427246094,151.27000427246094,150.97999572753906,151.25,0.0,0.3612
2021-03-10 18:05:00,151.25,151.52999877929688,151.1199951171875,151.5,0.0,0.3612
2021-03-10 18:10:00,151.39999389648438,151.50999450683594,151.32000732421875,151.35000610351562,0.0,0.0
2021-03-10 18:15:00,151.36000061035156,151.39349365234375,151.11000061035156,151.24000549316406,0.0,0.0
2021-03-10 18:20:00,151.31309509277344,151.31309509277344,151.1999969482422,151.30999755859375,0.0,0.0
2021-03-10 18:25:00,151.25,151.42999267578125,151.24000549316406,151.42999267578125,0.0,0.0
2021-03-10 18:30:00,151.42999267578125,151.5,151.2100067138672,151.2100067138672,0.0,0.0
2021-03-10 18:35:00,151.1999969482422,151.24000549316406,151.07000732421875,151.1699981689453,0.0,0.0
2021-03-10 18:40:00,151.1699981689453,151.30999755859375,151.1199951171875,151.30999755859375,0.0,0.0
2021-03-10 18:45:00,151.19000244140625,151.20579528808594,150.82000732421875,150.97999572753906,0.0,0.0
2021-03-10 18:50:00,151.0500030517578,151.1739959716797,150.97000122070312,151.1300048828125,0.0,0.0
2021-03-10 18:55:00,151.1199951171875,151.27000427246094,151.1199951171875,151.27000427246094,0.0,0.0
2021-03-10 19:00:00,151.2100067138672,151.210205078125,151.13999938964844,151.1699981689453,0.0,0.0
2021-03-10 19:05:00,151.2899932861328,151.42320251464844,151.2899932861328,151.4199981689453,0.0,0.0
2021-03-10 19:10:00,151.4499969482422,151.47000122070312,151.38999938964844,151.42999267578125,0.0,0.0
2021-03-10 19:15:00,151.44000244140625,151.48959350585938,151.41000366210938,151.47000122070312,0.0,0.0
2021-03-10 19:20:00,151.47000122070312,151.5,151.3699951171875,151.3699951171875,0.0,0.0
2021-03-10 19:25:00,151.35000610351562,151.57000732421875,151.3300018310547,151.52999877929688,0.0,0.0
2021-03-10 19:30:00,151.50999450683594,151.52999877929688,151.50999450683594,151.52000427246094,0.0,0.0
2021-03-10 19:35:00,151.5399932861328,151.5500030517578,151.5,151.5399932861328,0.0,0.0
2021-03-10 19:40:00,151.54550170898438,151.5800018310547,151.4600067138672,151.5500030517578,0.0,0.0
2021-03-10 19:45:00,151.5500030517578,151.72999572753906,151.49000549316406,151.70799255371094,0.0,0.0
2021-03-10 19:50:00,151.69000244140625,151.8800048828125,151.6300048828125,151.75999450683594,0.0,0.0
2021-03-10 19:55:00,151.77000427246094,151.80999755859375,151.6999969482422,151.75,0.4,0.3612
2021-03-10 20:00:00,151.7100067138672,151.8249969482422,151.6699981689453,151.69000244140625,0.4,0.3612
2021-03-10 20:05:00,151.70730590820312,151.7100067138672,151.44500732421875,151.49000549316406,0.4,0.3612
2021-03-10 20:10:00,151.6699981689453,151.86000061035156,151.6300048828125,151.75999450683594,0.4,0.3612
2021-03-10 20:15:00,151.82000732421875,151.9149932861328,151.80999755859375,151.88499450683594,0.4,0.3612
2021-03-10 20:20:00,151.87669372558594,151.91000366210938,151.8300018310547,151.86000061035156,0.4,0.3612
2021-03-10 20:25:00,151.8699951171875,151.90499877929688,151.80999755859375,151.83999633789062,0.4,0.3612
2021-03-10 20:30:00,151.6999969482422,151.74000549316406,151.52999877929688,151.64999389648438,0.4,0.3612
2021-03-10 20:35:00,151.66000366210938,151.86500549316406,151.63999938964844,151.80999755859375,0.4,0.3612
2021-03-10 20:40:00,151.7899932861328,151.94000244140625,151.7899932861328,151.94000244140625,0.4,0.3612
2021-03-10 20:45:00,151.92999267578125,151.94000244140625,151.85000610351562,151.92999267578125,0.4,0.3612
2021-03-10 20:50:00,151.9199981689453,152.0399932861328,151.89999389648438,151.9600067138672,0.4,0.3612
2021-03-10 20:55:00,151.96730041503906,152.1699981689453,151.8000030517578,151.8800048828125,0.4,0.3612
2021-03-11 14:30:00,150.14999389648438,150.19000244140625,149.6699981689453,149.78500366210938,0.136364,0.128
2021-03-11 14:35:00,149.77999877929688,149.7899932861328,149.39999389648438,149.67999267578125,0.136364,0.128
2021-03-11 14:40:00,149.77000427246094,149.8300018310547,149.5500030517578,149.61000061035156,0.136364,0.128
2021-03-11 14:45:00,149.5500030517578,149.77999877929688,149.5449981689453,149.66000366210938,0.0,0.4019
2021-03-11 14:50:00,149.77999877929688,150.1300048828125,149.77999877929688,150.0399932861328,0.0,0.4019
2021-03-11 14:55:00,150.0399932861328,150.27000427246094,149.9700927734375,150.25999450683594,0.0,0.4019
2021-03-11 15:00:00,150.30499267578125,150.61000061035156,150.30499267578125,150.5,0.0,0.0
2021-03-11 15:05:00,150.44000244140625,150.44500732421875,150.36000061035156,150.36000061035156,0.0,0.0
2021-03-11 15:10:00,150.40499877929688,150.52000427246094,150.3000030517578,150.32000732421875,0.0,0.0
2021-03-11 15:15:00,150.2550048828125,150.302001953125,149.8699951171875,149.8800048828125,0.0,0.0
2021-03-11 15:20:00,149.9199981689453,150.27000427246094,149.91000366210938,150.1999969482422,0.0,0.0
2021-03-11 15:25:00,150.27000427246094,150.3699951171875,150.25,150.3300018310547,0.0,0.0
2021-03-11 15:30:00,150.2899932861328,150.44000244140625,150.2899932861328,150.33999633789062,0.0,0.0
2021-03-11 15:35:00,150.32000732421875,150.3300018310547,150.25999450683594,150.2899932861328,0.0,0.0
2021-03-11 15:40:00,150.36000061035156,150.36000061035156,150.25999450683594,150.3000030517578,0.0,0.0
2021-03-11 15:45:00,150.3249969482422,150.4600067138672,150.3249969482422,150.45199584960938,0.0,0.0
2021-03-11 15:50:00,150.4199981689453,150.61720275878906,150.41000366210938,150.55999755859375,0.0,0.0
2021-03-11 15:55:00,150.5500030517578,150.6199951171875,150.49000549316406,150.6199951171875,0.0,0.0
2021-03-11 16:00:00,150.55999755859375,150.68240356445312,150.52000427246094,150.58999633789062,0.0215909,-0.148
