===============================================================================
Id,newsAMC,len,datetime,open,high,low,close,volume,openinterest,sentiment,MA_cross_Sentiment,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus,DrawDown,len,drawdown,maxdrawdown
93,newsAMC,93,2021-03-05 17:32:00,47.540000915527344,47.560001373291016,47.5099983215332,47.5099983215332,0.20091962662227822,,1.0,MA_cross_Sentiment,93,737854.7305555556,Broker,93,1000.0,1000.0,BuySell,93,,,Trades - Net Profit/Loss,93,,,DrawDown,93,0.0,0.0
94,newsAMC,94,2021-03-05 17:34:00,47.50590133666992,47.5099983215332,47.439998626708984,47.439998626708984,0.2005608593924527,,1.0,MA_cross_Sentiment,94,737854.7319444445,Broker,94,1000.0,1000.0,BuySell,94,,,Trades - Net Profit/Loss,94,,,DrawDown,94,0.0,0.0
95,newsAMC,95,2021-03-05 17:36:00,47.45000076293945,47.4900016784668,47.439998626708984,47.470001220703125,0.20018782986585537,,1.0,MA_cross_Sentiment,95,737854.7333333333,Broker,95,1000.0,1000.0,BuySell,95,,,Trades - Net Profit/Loss,95,,,DrawDown,95,0.0,0.0
96,newsAMC,96,2021-03-05 17:38:00,47.47999954223633,47.5,47.459999084472656,47.5,0.19980053804248624,,1.0,MA_cross_Sentiment,96,737854.7347222222,Broker,96,1000.0,1000.0,BuySell,96,,,Trades - Net Profit/Loss,96,,,DrawDown,96,0.0,0.0
97,newsAMC,97,2021-03-05 17:40:00,47.4900016784668,47.4900016784668,47.459999084472656,47.47999954223633,0.1993989839223453,,1.0,MA_cross_Sentiment,97,737854.7361111111,Broker,97,1000.0,1000.0,BuySell,97,,,Trades - Net Profit/Loss,97,,,DrawDown,97,0.0,0.0
98,newsAMC,98,2021-03-05 17:42:00,47.47999954223633,47.51499938964844,47.47999954223633,47.5,0.19898316750543266,,1.0,MA_cross_Sentiment,98,737854.7375,Broker,98,1000.0,1000.0,BuySell,98,,,Trades - Net Profit/Loss,98,,,DrawDown,98,0.0,0.0
99,newsAMC,99,2021-03-05 17:44:00,47.5099983215332,47.58810043334961,47.5099983215332,47.584999084472656,0.1985530887917481,,1.0,MA_cross_Sentiment,99,737854.7388888889,Broker,99,1000.0,1000.0,BuySell,99,,,Trades - Net Profit/Loss,99,,,DrawDown,99,0.0,0.0
100,newsAMC,100,2021-03-05 17:46:00,47.58000183105469,47.584999084472656,47.532100677490234,47.54499816894531,0.19810874778129187,,1.0,MA_cross_Sentiment,100,737854.7402777778,Broker,100,1000.0,1000.0,BuySell,100,,,Trades - Net Profit/Loss,100,,,DrawDown,100,0.0,0.0
101,newsAMC,101,2021-03-05 17:48:00,47.54999923706055,47.54999923706055,47.5,47.5099983215332,0.19765014447406373,,1.0,MA_cross_Sentiment,101,737854.7416666667,Broker,101,1000.0,1000.0,BuySell,101,,,Trades - Net Profit/Loss,101,,,DrawDown,101,0.0,0.0
102,newsAMC,102,2021-03-05 17:50:00,47.5099983215332,47.5099983215332,47.459999084472656,47.470001220703125,0.19717727887006384,,1.0,MA_cross_Sentiment,102,737854.7430555555,Broker,102,1000.0,1000.0,BuySell,102,,,Trades - Net Profit/Loss,102,,,DrawDown,102,0.0,0.0
103,newsAMC,103,2021-03-05 17:52:00,47.470001220703125,47.52000045776367,47.459999084472656,47.505001068115234,0.19669015096929213,,1.0,MA_cross_Sentiment,103,737854.7444444444,Broker,103,1000.0,1000.0,BuySell,103,,,Trades - Net Profit/Loss,103,,,DrawDown,103,0.0,0.0
104,newsAMC,104,2021-03-05 17:54:00,47.5099983215332,47.5099983215332,47.459999084472656,47.4900016784668,0.19618876077174865,,1.0,MA_cross_Sentiment,104,737854.7458333333,Broker,104,1000.0,1000.0,BuySell,104,,,Trades - Net Profit/Loss,104,,,DrawDown,104,0.0,0.0
105,newsAMC,105,2021-03-05 17:56:00,47.4900016784668,47.52000045776367,47.459999084472656,47.459999084472656,0.19567310827743328,,1.0,MA_cross_Sentiment,105,737854.7472222223,Broker,105,1000.0,1000.0,BuySell,105,,,Trades - Net Profit/Loss,105,,,DrawDown,105,0.0,0.0
106,newsAMC,106,2021-03-05 17:58:00,47.470001220703125,47.52000045776367,47.459999084472656,47.5099983215332,0.1951431934863463,,1.0,MA_cross_Sentiment,106,737854.7486111111,Broker,106,1000.0,1000.0,BuySell,106,,,Trades - Net Profit/Loss,106,,,DrawDown,106,0.0,0.0
107,newsAMC,107,2021-03-05 18:00:00,47.505001068115234,47.56990051269531,47.5,47.529998779296875,0.19459901639848737,,1.0,MA_cross_Sentiment,107,737854.75,Broker,107,1000.0,1000.0,BuySell,107,,,Trades - Net Profit/Loss,107,,,DrawDown,107,0.0,0.0
108,newsAMC,108,2021-03-05 18:02:00,47.525001525878906,47.560001373291016,47.52000045776367,47.540000915527344,0.19404057701385663,,1.0,MA_cross_Sentiment,108,737854.7513888889,Broker,108,1000.0,1000.0,BuySell,108,,,Trades - Net Profit/Loss,108,,,DrawDown,108,0.0,0.0
109,newsAMC,109,2021-03-05 18:04:00,47.540000915527344,47.560001373291016,47.529998779296875,47.55500030517578,0.19346787533245416,,1.0,MA_cross_Sentiment,109,737854.7527777777,Broker,109,1000.0,1000.0,BuySell,109,,,Trades - Net Profit/Loss,109,,,DrawDown,109,0.0,0.0
110,newsAMC,110,2021-03-05 18:06:00,47.55500030517578,47.61000061035156,47.55500030517578,47.61000061035156,0.19288091135427984,,1.0,MA_cross_Sentiment,110,737854.7541666667,Broker,110,1000.0,1000.0,BuySell,110,,,Trades - Net Profit/Loss,110,,,DrawDown,110,0.0,0.0
111,newsAMC,111,2021-03-05 18:08:00,47.61000061035156,47.650001525878906,47.61000061035156,47.620399475097656,0.1922796850793338,,1.0,MA_cross_Sentiment,111,737854.7555555556,Broker,111,1000.0,1000.0,BuySell,111,,,Trades - Net Profit/Loss,111,,,DrawDown,111,0.0,0.0
112,newsAMC,112,2021-03-05 18:10:00,47.619998931884766,47.63999938964844,47.56999969482422,47.5900993347168,0.19166419650761587,,1.0,MA_cross_Sentiment,112,737854.7569444445,Broker,112,1000.0,1000.0,BuySell,112,,,Trades - Net Profit/Loss,112,,,DrawDown,112,0.0,0.0
113,newsAMC,113,2021-03-05 18:12:00,47.595001220703125,47.625,47.59000015258789,47.619998931884766,0.19103444563912622,,1.0,MA_cross_Sentiment,113,737854.7583333333,Broker,113,1000.0,1000.0,BuySell,113,,,Trades - Net Profit/Loss,113,,,DrawDown,113,0.0,0.0
114,newsAMC,114,2021-03-05 18:14:00,47.619998931884766,47.70000076293945,47.619998931884766,47.70000076293945,0.1903904324738647,,1.0,MA_cross_Sentiment,114,737854.7597222222,Broker,114,1000.0,1000.0,BuySell,114,,,Trades - Net Profit/Loss,114,,,DrawDown,114,0.0,0.0
115,newsAMC,115,2021-03-05 18:16:00,47.70000076293945,47.72999954223633,47.68000030517578,47.71500015258789,0.1897321570118314,,1.0,MA_cross_Sentiment,115,737854.7611111111,Broker,115,1000.0,1000.0,BuySell,115,,,Trades - Net Profit/Loss,115,,,DrawDown,115,0.0,0.0
116,newsAMC,116,2021-03-05 18:18:00,47.720001220703125,47.75,47.720001220703125,47.7400016784668,0.18905961925302636,,1.0,MA_cross_Sentiment,116,737854.7625,Broker,116,1000.0,1000.0,BuySell,116,,,Trades - Net Profit/Loss,116,,,DrawDown,116,0.0,0.0
117,newsAMC,117,2021-03-05 18:20:00,47.7400016784668,47.7400016784668,47.70000076293945,47.72999954223633,0.18837281919744947,,1.0,MA_cross_Sentiment,117,737854.7638888889,Broker,117,1000.0,1000.0,BuySell,117,,,Trades - Net Profit/Loss,117,,,DrawDown,117,0.0,0.0
118,newsAMC,118,2021-03-05 18:22:00,47.72999954223633,47.7400016784668,47.720001220703125,47.72999954223633,0.18767175684510082,,1.0,MA_cross_Sentiment,118,737854.7652777778,Broker,118,1000.0,1000.0,BuySell,118,,,Trades - Net Profit/Loss,118,,,DrawDown,118,0.0,0.0
119,newsAMC,119,2021-03-05 18:24:00,47.720001220703125,47.7400016784668,47.709999084472656,47.71500015258789,0.18695643219598032,,1.0,MA_cross_Sentiment,119,737854.7666666667,Broker,119,1000.0,1000.0,BuySell,119,,,Trades - Net Profit/Loss,119,,,DrawDown,119,0.0,0.0
120,newsAMC,120,2021-03-05 18:26:00,47.720001220703125,47.7400016784668,47.720001220703125,47.724998474121094,0.18622684525008804,,1.0,MA_cross_Sentiment,120,737854.7680555555,Broker,120,1000.0,1000.0,BuySell,120,,,Trades - Net Profit/Loss,120,,,DrawDown,120,0.0,0.0
121,newsAMC,121,2021-03-05 18:28:00,47.720001220703125,47.72809982299805,47.665000915527344,47.70000076293945,0.18548299600742393,,1.0,MA_cross_Sentiment,121,737854.7694444444,Broker,121,1000.0,1000.0,BuySell,121,,,Trades - Net Profit/Loss,121,,,DrawDown,121,0.0,0.0
122,newsAMC,122,2021-03-05 18:30:00,47.709999084472656,47.709999084472656,47.689998626708984,47.689998626708984,0.18472488446798804,,1.0,MA_cross_Sentiment,122,737854.7708333334,Broker,122,1000.0,1000.0,BuySell,122,,,Trades - Net Profit/Loss,122,,,DrawDown,122,0.0,0.0
123,newsAMC,123,2021-03-05 18:32:00,47.70000076293945,47.70000076293945,47.65999984741211,47.68000030517578,0.18395251063178036,,1.0,MA_cross_Sentiment,123,737854.7722222222,Broker,123,1000.0,1000.0,BuySell,123,,,Trades - Net Profit/Loss,123,,,DrawDown,123,0.0,0.0
124,newsAMC,124,2021-03-05 18:34:00,47.685001373291016,47.685001373291016,47.650001525878906,47.663299560546875,0.18316587449880092,,1.0,MA_cross_Sentiment,124,737854.7736111111,Broker,124,1000.0,1000.0,BuySell,124,,,Trades - Net Profit/Loss,124,,,DrawDown,124,0.0,0.0
125,newsAMC,125,2021-03-05 18:36:00,47.65999984741211,47.665000915527344,47.63999938964844,47.650001525878906,0.18236497606904964,,1.0,MA_cross_Sentiment,125,737854.775,Broker,125,1000.0,1000.0,BuySell,125,,,Trades - Net Profit/Loss,125,,,DrawDown,125,0.0,0.0
126,newsAMC,126,2021-03-05 18:38:00,47.63999938964844,47.650001525878906,47.630001068115234,47.64500045776367,0.1815498153425266,,1.0,MA_cross_Sentiment,126,737854.776388889,Broker,126,1000.0,1000.0,BuySell,126,,,Trades - Net Profit/Loss,126,,,DrawDown,126,0.0,0.0
127,newsAMC,127,2021-03-05 18:40:00,47.650001525878906,47.71500015258789,47.650001525878906,47.69300079345703,0.1807203923192317,,1.0,MA_cross_Sentiment,127,737854.7777777778,Broker,127,1000.0,1000.0,BuySell,127,,,Trades - Net Profit/Loss,127,,,DrawDown,127,0.0,0.0
128,newsAMC,128,2021-03-05 18:42:00,47.70000076293945,47.70000076293945,47.67499923706055,47.67499923706055,0.17987670699916505,,1.0,MA_cross_Sentiment,128,737854.7791666667,Broker,128,1000.0,1000.0,BuySell,128,,,Trades - Net Profit/Loss,128,,,DrawDown,128,0.0,0.0
129,newsAMC,129,2021-03-05 18:44:00,47.68000030517578,47.709999084472656,47.665000915527344,47.709999084472656,0.17901875938232656,,1.0,MA_cross_Sentiment,129,737854.7805555556,Broker,129,1000.0,1000.0,BuySell,129,,,Trades - Net Profit/Loss,129,,,DrawDown,129,0.0,0.0
130,newsAMC,130,2021-03-05 18:46:00,47.709999084472656,47.71500015258789,47.70000076293945,47.70000076293945,0.1781465494687163,,1.0,MA_cross_Sentiment,130,737854.7819444444,Broker,130,1000.0,1000.0,BuySell,130,,,Trades - Net Profit/Loss,130,,,DrawDown,130,0.0,0.0
131,newsAMC,131,2021-03-05 18:48:00,47.70000076293945,47.709999084472656,47.68000030517578,47.689998626708984,0.17726007725833423,,1.0,MA_cross_Sentiment,131,737854.7833333333,Broker,131,1000.0,1000.0,BuySell,131,,,Trades - Net Profit/Loss,131,,,DrawDown,131,0.0,0.0
132,newsAMC,132,2021-03-05 18:50:00,47.6880989074707,47.720001220703125,47.68000030517578,47.720001220703125,0.17635934275118034,,1.0,MA_cross_Sentiment,132,737854.7847222222,Broker,132,1000.0,1000.0,BuySell,132,,,Trades - Net Profit/Loss,132,,,DrawDown,132,0.0,0.0
133,newsAMC,133,2021-03-05 18:52:00,47.720001220703125,47.720001220703125,47.66999816894531,47.66999816894531,0.1754443459472547,,1.0,MA_cross_Sentiment,133,737854.786111111,Broker,133,1000.0,1000.0,BuySell,133,,,Trades - Net Profit/Loss,133,,,DrawDown,133,0.0,0.0
134,newsAMC,134,2021-03-05 18:54:00,47.66999816894531,47.66999816894531,47.63999938964844,47.650001525878906,0.17451508684655723,,1.0,MA_cross_Sentiment,134,737854.7875,Broker,134,1000.0,1000.0,BuySell,134,,,Trades - Net Profit/Loss,134,,,DrawDown,134,0.0,0.0
135,newsAMC,135,2021-03-05 18:56:00,47.650001525878906,47.68000030517578,47.63999938964844,47.68000030517578,0.17357156544908803,,1.0,MA_cross_Sentiment,135,737854.7888888889,Broker,135,1000.0,1000.0,BuySell,135,,,Trades - Net Profit/Loss,135,,,DrawDown,135,0.0,0.0
136,newsAMC,136,2021-03-05 18:58:00,47.67499923706055,47.68000030517578,47.66999816894531,47.68000030517578,0.17261378175484693,,1.0,MA_cross_Sentiment,136,737854.7902777778,Broker,136,1000.0,1000.0,BuySell,136,,,Trades - Net Profit/Loss,136,,,DrawDown,136,0.0,0.0
137,newsAMC,137,2021-03-05 19:00:00,47.689998626708984,47.70500183105469,47.66999816894531,47.68000030517578,0.17164173576383407,,1.0,MA_cross_Sentiment,137,737854.7916666666,Broker,137,1000.0,1000.0,BuySell,137,,,Trades - Net Profit/Loss,137,,,DrawDown,137,0.0,0.0
138,newsAMC,138,2021-03-05 19:02:00,47.68000030517578,47.70399856567383,47.619998931884766,47.630001068115234,0.1706554274760494,,1.0,MA_cross_Sentiment,138,737854.7930555556,Broker,138,1000.0,1000.0,BuySell,138,,,Trades - Net Profit/Loss,138,,,DrawDown,138,0.0,0.0
139,newsAMC,139,2021-03-05 19:04:00,47.625,47.650001525878906,47.61000061035156,47.63999938964844,0.16965485689149296,,1.0,MA_cross_Sentiment,139,737854.7944444445,Broker,139,1000.0,1000.0,BuySell,139,,,Trades - Net Profit/Loss,139,,,DrawDown,139,0.0,0.0
140,newsAMC,140,2021-03-05 19:06:00,47.650001525878906,47.650001525878906,47.625,47.64500045776367,0.16864002401016467,,1.0,MA_cross_Sentiment,140,737854.7958333333,Broker,140,1000.0,1000.0,BuySell,140,,,Trades - Net Profit/Loss,140,,,DrawDown,140,0.0,0.0
141,newsAMC,141,2021-03-05 19:08:00,47.63999938964844,47.65999984741211,47.59000015258789,47.599998474121094,0.16761092883206466,,1.0,MA_cross_Sentiment,141,737854.7972222222,Broker,141,1000.0,1000.0,BuySell,141,,,Trades - Net Profit/Loss,141,,,DrawDown,141,0.0,0.0
142,newsAMC,142,2021-03-05 19:10:00,47.599998474121094,47.61000061035156,47.59000015258789,47.599998474121094,0.16656757135719277,,1.0,MA_cross_Sentiment,142,737854.7986111111,Broker,142,1000.0,1000.0,BuySell,142,,,Trades - Net Profit/Loss,142,,,DrawDown,142,0.0,0.0
143,newsAMC,143,2021-03-05 19:12:00,47.61000061035156,47.61000061035156,47.59000015258789,47.599998474121094,0.16550995158554915,,1.0,MA_cross_Sentiment,143,737854.8,Broker,143,1000.0,1000.0,BuySell,143,,,Trades - Net Profit/Loss,143,,,DrawDown,143,0.0,0.0
144,newsAMC,144,2021-03-05 19:14:00,47.599998474121094,47.689998626708984,47.59000015258789,47.689998626708984,0.1644380695171337,,1.0,MA_cross_Sentiment,144,737854.8013888889,Broker,144,1000.0,1000.0,BuySell,144,,,Trades - Net Profit/Loss,144,,,DrawDown,144,0.0,0.0
145,newsAMC,145,2021-03-05 19:16:00,47.68000030517578,47.68000030517578,47.630001068115234,47.65999984741211,0.16335192515194644,,1.0,MA_cross_Sentiment,145,737854.8027777778,Broker,145,1000.0,1000.0,BuySell,145,,,Trades - Net Profit/Loss,145,,,DrawDown,145,0.0,0.0
146,newsAMC,146,2021-03-05 19:18:00,47.650001525878906,47.650001525878906,47.60499954223633,47.619998931884766,0.16225151848998742,,1.0,MA_cross_Sentiment,146,737854.8041666667,Broker,146,1000.0,1000.0,BuySell,146,,,Trades - Net Profit/Loss,146,,,DrawDown,146,0.0,0.0
147,newsAMC,147,2021-03-05 19:20:00,47.63999938964844,47.63999938964844,47.61000061035156,47.630001068115234,0.16113684953125654,,1.0,MA_cross_Sentiment,147,737854.8055555555,Broker,147,1000.0,1000.0,BuySell,147,,,Trades - Net Profit/Loss,147,,,DrawDown,147,0.0,0.0
148,newsAMC,148,2021-03-05 19:22:00,47.6349983215332,47.66999816894531,47.630001068115234,47.65999984741211,0.1600079182757539,,1.0,MA_cross_Sentiment,148,737854.8069444444,Broker,148,1000.0,1000.0,BuySell,148,,,Trades - Net Profit/Loss,148,,,DrawDown,148,0.0,0.0
149,newsAMC,149,2021-03-05 19:24:00,47.66999816894531,47.66999816894531,47.644100189208984,47.665000915527344,0.15886472472347946,,1.0,MA_cross_Sentiment,149,737854.8083333333,Broker,149,1000.0,1000.0,BuySell,149,,,Trades - Net Profit/Loss,149,,,DrawDown,149,0.0,0.0
150,newsAMC,150,2021-03-05 19:26:00,47.65999984741211,47.66999816894531,47.650001525878906,47.65999984741211,0.1577072688744332,,1.0,MA_cross_Sentiment,150,737854.8097222223,Broker,150,1000.0,1000.0,BuySell,150,,,Trades - Net Profit/Loss,150,,,DrawDown,150,0.0,0.0
151,newsAMC,151,2021-03-05 19:28:00,47.65999984741211,47.70000076293945,47.650001525878906,47.70000076293945,0.1565355507286152,,1.0,MA_cross_Sentiment,151,737854.8111111111,Broker,151,1000.0,1000.0,BuySell,151,,,Trades - Net Profit/Loss,151,,,DrawDown,151,0.0,0.0
152,newsAMC,152,2021-03-05 19:30:00,47.70500183105469,47.7599983215332,47.70000076293945,47.752201080322266,0.15534957028602536,,1.0,MA_cross_Sentiment,152,737854.8125,Broker,152,1000.0,1000.0,BuySell,152,,,Trades - Net Profit/Loss,152,,,DrawDown,152,0.0,0.0
153,newsAMC,153,2021-03-05 19:32:00,47.75,47.7599983215332,47.7400016784668,47.75,0.15414932754666366,,1.0,MA_cross_Sentiment,153,737854.8138888889,Broker,153,1000.0,1000.0,BuySell,153,,,Trades - Net Profit/Loss,153,,,DrawDown,153,0.0,0.0
154,newsAMC,154,2021-03-05 19:34:00,47.75,47.78499984741211,47.744998931884766,47.78499984741211,0.15293482251053026,,1.0,MA_cross_Sentiment,154,737854.8152777777,Broker,154,1000.0,1000.0,BuySell,154,,,Trades - Net Profit/Loss,154,,,DrawDown,154,0.0,0.0
155,newsAMC,155,2021-03-05 19:36:00,47.78499984741211,47.790000915527344,47.77000045776367,47.770198822021484,0.15170605517762503,,1.0,MA_cross_Sentiment,155,737854.8166666667,Broker,155,1000.0,1000.0,BuySell,155,,,Trades - Net Profit/Loss,155,,,DrawDown,155,0.0,0.0
156,newsAMC,156,2021-03-05 19:38:00,47.77000045776367,47.77000045776367,47.75,47.750099182128906,0.150463025547948,,1.0,MA_cross_Sentiment,156,737854.8180555556,Broker,156,1000.0,1000.0,BuySell,156,,,Trades - Net Profit/Loss,156,,,DrawDown,156,0.0,0.0
157,newsAMC,157,2021-03-05 19:40:00,47.75,47.7672004699707,47.75,47.755001068115234,0.1492057336214992,,1.0,MA_cross_Sentiment,157,737854.8194444445,Broker,157,1000.0,1000.0,BuySell,157,,,Trades - Net Profit/Loss,157,,,DrawDown,157,0.0,0.0
158,newsAMC,158,2021-03-05 19:42:00,47.755001068115234,47.755001068115234,47.70000076293945,47.717201232910156,0.14793417939827855,,1.0,MA_cross_Sentiment,158,737854.8208333333,Broker,158,1000.0,1000.0,BuySell,158,,,Trades - Net Profit/Loss,158,,,DrawDown,158,0.0,0.0
159,newsAMC,159,2021-03-05 19:44:00,47.709999084472656,47.72999954223633,47.70000076293945,47.71009826660156,0.14664836287828611,,1.0,MA_cross_Sentiment,159,737854.8222222222,Broker,159,1000.0,1000.0,BuySell,159,,,Trades - Net Profit/Loss,159,,,DrawDown,159,0.0,0.0
160,newsAMC,160,2021-03-05 19:46:00,47.71500015258789,47.742000579833984,47.70000076293945,47.724998474121094,0.1453482840615219,,1.0,MA_cross_Sentiment,160,737854.8236111111,Broker,160,1000.0,1000.0,BuySell,160,,,Trades - Net Profit/Loss,160,,,DrawDown,160,0.0,0.0
161,newsAMC,161,2021-03-05 19:48:00,47.720001220703125,47.75,47.70000076293945,47.72999954223633,0.14403394294798583,,1.0,MA_cross_Sentiment,161,737854.825,Broker,161,1000.0,1000.0,BuySell,161,,,Trades - Net Profit/Loss,161,,,DrawDown,161,0.0,0.0
162,newsAMC,162,2021-03-05 19:50:00,47.72999954223633,47.7400016784668,47.709999084472656,47.709999084472656,0.14270533953767803,,1.0,MA_cross_Sentiment,162,737854.8263888889,Broker,162,1000.0,1000.0,BuySell,162,,,Trades - Net Profit/Loss,162,,,DrawDown,162,0.0,0.0
163,newsAMC,163,2021-03-05 19:52:00,47.720001220703125,47.75,47.720001220703125,47.744998931884766,0.1413624738305984,,1.0,MA_cross_Sentiment,163,737854.8277777778,Broker,163,1000.0,1000.0,BuySell,163,,,Trades - Net Profit/Loss,163,,,DrawDown,163,0.0,0.0
164,newsAMC,164,2021-03-05 19:54:00,47.744998931884766,47.790000915527344,47.744998931884766,47.790000915527344,0.14000534582674695,,1.0,MA_cross_Sentiment,164,737854.8291666667,Broker,164,1000.0,1000.0,BuySell,164,,,Trades - Net Profit/Loss,164,,,DrawDown,164,0.0,0.0
165,newsAMC,165,2021-03-05 19:56:00,47.790000915527344,47.79499816894531,47.77000045776367,47.790000915527344,0.13863395552612376,,1.0,MA_cross_Sentiment,165,737854.8305555555,Broker,165,1000.0,1000.0,BuySell,165,,,Trades - Net Profit/Loss,165,,,DrawDown,165,0.0,0.0
166,newsAMC,166,2021-03-05 19:58:00,47.78499984741211,47.869998931884766,47.779998779296875,47.86000061035156,0.13724830292872872,,1.0,MA_cross_Sentiment,166,737854.8319444444,Broker,166,1000.0,1000.0,BuySell,166,,,Trades - Net Profit/Loss,166,,,DrawDown,166,0.0,0.0
167,newsAMC,167,2021-03-05 20:00:00,47.86000061035156,47.880001068115234,47.849998474121094,47.86000061035156,0.1358483880345619,,1.0,MA_cross_Sentiment,167,737854.8333333334,Broker,167,1000.0,1000.0,BuySell,167,,,Trades - Net Profit/Loss,167,,,DrawDown,167,0.0,0.0
168,newsAMC,168,2021-03-05 20:02:00,47.8650016784668,47.869998931884766,47.849998474121094,47.8650016784668,0.1344342108436233,,1.0,MA_cross_Sentiment,168,737854.8347222222,Broker,168,1000.0,1000.0,BuySell,168,,,Trades - Net Profit/Loss,168,,,DrawDown,168,0.0,0.0
169,newsAMC,169,2021-03-05 20:04:00,47.86000061035156,47.900001525878906,47.845001220703125,47.89500045776367,0.13300577135591285,,1.0,MA_cross_Sentiment,169,737854.8361111111,Broker,169,1000.0,1000.0,BuySell,169,,,Trades - Net Profit/Loss,169,,,DrawDown,169,0.0,0.0
170,newsAMC,170,2021-03-05 20:06:00,47.88999938964844,47.90999984741211,47.88999938964844,47.900001525878906,0.13156306957143066,,1.0,MA_cross_Sentiment,170,737854.8375,Broker,170,1000.0,1000.0,BuySell,170,,,Trades - Net Profit/Loss,170,,,DrawDown,170,0.0,0.0
171,newsAMC,171,2021-03-05 20:08:00,47.904998779296875,47.92499923706055,47.900001525878906,47.91999816894531,0.13010610549017662,,1.0,MA_cross_Sentiment,171,737854.838888889,Broker,171,1000.0,1000.0,BuySell,171,,,Trades - Net Profit/Loss,171,,,DrawDown,171,0.0,0.0
172,newsAMC,172,2021-03-05 20:10:00,47.92499923706055,47.96500015258789,47.90999984741211,47.96500015258789,0.1286348791121508,,1.0,MA_cross_Sentiment,172,737854.8402777778,Broker,172,1000.0,1000.0,BuySell,172,,,Trades - Net Profit/Loss,172,,,DrawDown,172,0.0,0.0
173,newsAMC,173,2021-03-05 20:12:00,47.96500015258789,47.96500015258789,47.93000030517578,47.93000030517578,0.1271493904373532,,1.0,MA_cross_Sentiment,173,737854.8416666667,Broker,173,1000.0,1000.0,BuySell,173,,,Trades - Net Profit/Loss,173,,,DrawDown,173,0.0,0.0
174,newsAMC,174,2021-03-05 20:14:00,47.93000030517578,47.96500015258789,47.92499923706055,47.959999084472656,0.12564963946578378,,1.0,MA_cross_Sentiment,174,737854.8430555556,Broker,174,1000.0,1000.0,BuySell,174,,,Trades - Net Profit/Loss,174,,,DrawDown,174,0.0,0.0
