Datetime,Open,High,Low,Close,sentiment,sentiment_vader
2021-03-26 13:30:00,249.34950256347656,250.89999389648438,248.83999633789062,248.86000061035156,0.0,0.0
2021-03-26 13:32:00,248.9499969482422,249.47000122070312,246.64999389648438,247.67999267578125,0.0,0.0
2021-03-26 13:34:00,247.57000732421875,247.72999572753906,246.4499969482422,246.88999938964844,0.0,0.0
2021-03-26 13:36:00,246.94000244140625,247.0,244.0,244.35299682617188,0.0,0.0
2021-03-26 13:38:00,244.25390625,246.05999755859375,244.11000061035156,245.5500030517578,0.0,0.0
2021-03-26 13:40:00,245.57000732421875,245.86000061035156,244.80999755859375,245.4799041748047,0.0,0.0
2021-03-26 13:42:00,245.28810119628906,246.44000244140625,244.4499969482422,245.88909912109375,0.0,0.0
2021-03-26 13:44:00,245.89999389648438,246.5998992919922,245.42999267578125,245.5,0.0,0.0
2021-03-26 13:46:00,245.44000244140625,246.1699981689453,245.00999450683594,245.55999755859375,0.0,0.0
2021-03-26 13:48:00,245.52000427246094,245.75999450683594,244.86000061035156,245.5850067138672,0.0,0.0
2021-03-26 13:50:00,245.58999633789062,246.16990661621094,245.1699981689453,246.13499450683594,0.0,0.0
2021-03-26 13:52:00,246.14999389648438,246.64999389648438,245.3000030517578,245.3000030517578,0.0,0.0
2021-03-26 13:54:00,245.3000030517578,246.1280059814453,244.80079650878906,245.74000549316406,0.0,0.0
2021-03-26 13:56:00,245.6934051513672,246.0,245.2899932861328,245.89999389648438,0.0,0.0
2021-03-26 13:58:00,245.93820190429688,246.42709350585938,245.77999877929688,246.05499267578125,0.0,0.0
2021-03-26 14:00:00,246.11000061035156,247.1699981689453,246.0200958251953,247.10000610351562,0.0,0.0
2021-03-26 14:02:00,247.14999389648438,247.4199981689453,246.7364959716797,247.06179809570312,0.0,0.0
2021-03-26 14:04:00,247.09500122070312,247.6199951171875,246.52000427246094,247.09500122070312,0.0,0.0
2021-03-26 14:06:00,247.1199951171875,247.57000732421875,246.61000061035156,247.10000610351562,0.0,0.0
2021-03-26 14:08:00,247.11500549316406,247.41000366210938,246.4499969482422,246.91000366210938,0.0,0.0
2021-03-26 14:10:00,246.9499969482422,247.10000610351562,246.17999267578125,246.9949951171875,0.0,0.0
2021-03-26 14:12:00,246.9499969482422,248.1300048828125,246.9499969482422,247.93739318847656,0.0,0.0
2021-03-26 14:14:00,247.97999572753906,248.42999267578125,247.52999877929688,247.5500030517578,0.0,0.0
2021-03-26 14:16:00,247.5469970703125,247.86000061035156,246.9499969482422,247.6300048828125,0.0,0.0
2021-03-26 14:18:00,247.63999938964844,248.30999755859375,247.63999938964844,248.27499389648438,0.0,0.0
2021-03-26 14:20:00,248.26429748535156,248.83999633789062,248.07110595703125,248.8000030517578,0.0,0.0
2021-03-26 14:22:00,248.8300018310547,249.1199951171875,248.08999633789062,248.1898956298828,0.0,0.0
