Datetime,Open,High,Low,Close,Volume,sentiment,sentiment_vader
2021-02-03 02:40:00,0.3847266137599945,0.38483926653862,0.3847266137599945,0.38483926653862,0,0.0,0.0
2021-02-03 02:42:00,0.38506659865379333,0.3859478831291199,0.38506659865379333,0.3859478831291199,256000,0.0,0.0
2021-02-03 02:44:00,0.38626667857170105,0.38626667857170105,0.38616979122161865,0.38616979122161865,27828224,0.0,0.0
2021-02-03 02:46:00,0.3866214156150818,0.3869500160217285,0.3866214156150818,0.3869500160217285,1122304,0.0,0.0
2021-02-03 02:48:00,0.38717371225357056,0.387624591588974,0.38717371225357056,0.387624591588974,0,0.0,0.0
2021-02-03 02:50:00,0.38751327991485596,0.38751327991485596,0.387065589427948,0.387065589427948,11764736,0.0,0.0
2021-02-03 02:52:00,0.38392776250839233,0.384084552526474,0.38392776250839233,0.384084552526474,21248000,0.0,0.0
2021-02-03 02:54:00,0.38396814465522766,0.38396814465522766,0.3823176324367523,0.3823176324367523,29666304,0.0,0.0
2021-02-03 02:56:00,0.3818014860153198,0.38194727897644043,0.3818014860153198,0.38194727897644043,0,0.0,0.0
2021-02-03 02:58:00,0.381093829870224,0.381093829870224,0.3810059130191803,0.3810059130191803,0,0.0,0.0
2021-02-03 03:00:00,0.3809361159801483,0.3809361159801483,0.38076573610305786,0.38076573610305786,0,0.0,0.0
2021-02-03 03:02:00,0.38065797090530396,0.38089773058891296,0.38065797090530396,0.38089773058891296,0,0.0,0.0
2021-02-03 03:04:00,0.38116395473480225,0.381173700094223,0.38116395473480225,0.381173700094223,3447808,0.0,0.0
2021-02-03 03:06:00,0.3804716467857361,0.3804716467857361,0.378973126411438,0.378973126411438,0,0.0,0.0
2021-02-03 03:08:00,0.37940356135368347,0.37943440675735474,0.37940356135368347,0.37943440675735474,5330944,0.0,0.0
2021-02-03 03:10:00,0.37956926226615906,0.37956926226615906,0.3794412612915039,0.3794412612915039,0,0.0,0.0
2021-02-03 03:12:00,0.37955430150032043,0.37955430150032043,0.37952113151550293,0.37952113151550293,0,0.0,0.0
2021-02-03 03:14:00,0.37962064146995544,0.37962064146995544,0.37958312034606934,0.37958312034606934,0,0.0,0.0
2021-02-03 03:16:00,0.38017529249191284,0.38029998540878296,0.38017529249191284,0.38029998540878296,11271168,0.0,0.0
2021-02-03 03:18:00,0.3803878128528595,0.3809824585914612,0.3803878128528595,0.3809824585914612,954368,0.0,0.0
2021-02-03 03:20:00,0.38102084398269653,0.38118770718574524,0.38102084398269653,0.38118770718574524,14808064,0.0,0.0
2021-02-03 03:22:00,0.38171982765197754,0.38175657391548157,0.38171982765197754,0.38175657391548157,12439552,0.0,0.0
2021-02-03 03:24:00,0.3816922903060913,0.38206979632377625,0.3816922903060913,0.38206979632377625,0,0.0,0.0
2021-02-03 03:26:00,0.3817526698112488,0.3817526698112488,0.3816896080970764,0.3816896080970764,11644928,0.0,0.0
2021-02-03 03:28:00,0.38130712509155273,0.3813632130622864,0.38130712509155273,0.3813632130622864,0,0.0,0.0
2021-02-03 03:30:00,0.38150957226753235,0.38177376985549927,0.38150957226753235,0.38177376985549927,0,0.0,0.0
2021-02-03 03:32:00,0.38146576285362244,0.38159701228141785,0.38146576285362244,0.38159701228141785,8904704,0.0,0.0
2021-02-03 03:34:00,0.38101139664649963,0.3811078369617462,0.38101139664649963,0.3811078369617462,3361792,0.0,0.0
2021-02-03 03:36:00,0.3811943531036377,0.3817611634731293,0.3811943531036377,0.3817611634731293,990208,0.0,0.0
2021-02-03 03:38:00,0.38189807534217834,0.38189807534217834,0.38166046142578125,0.38166046142578125,16909312,0.0,0.0
2021-02-03 03:40:00,0.38217800855636597,0.38217800855636597,0.38198715448379517,0.38198715448379517,14717952,0.0,0.0
2021-02-03 03:42:00,0.38185110688209534,0.38185110688209534,0.3812226951122284,0.3812226951122284,0,0.0,0.0
2021-02-03 03:44:00,0.38132768869400024,0.38132768869400024,0.3812999427318573,0.3812999427318573,1897472,0.0,0.0
2021-02-03 03:46:00,0.38126957416534424,0.38126957416534424,0.38107550144195557,0.38107550144195557,0,0.0,0.0
2021-02-03 03:48:00,0.3809109032154083,0.3809109032154083,0.3790457248687744,0.3790457248687744,39047168,0.0,0.0
2021-02-03 03:50:00,0.3791235387325287,0.379204660654068,0.3791235387325287,0.379204660654068,0,0.0,0.0
2021-02-03 03:52:00,0.3795431852340698,0.3795431852340698,0.3794509470462799,0.3794509470462799,8556544,0.0,0.0
2021-02-03 03:54:00,0.37940219044685364,0.37940219044685364,0.3783246576786041,0.3783246576786041,7442432,0.0,0.0
2021-02-03 03:56:00,0.37827274203300476,0.37827274203300476,0.37811917066574097,0.37811917066574097,0,0.0,0.0
2021-02-03 03:58:00,0.37669557332992554,0.3770591914653778,0.37669557332992554,0.3770591914653778,35983360,0.0,0.0
2021-02-03 04:00:00,0.3772774338722229,0.37838199734687805,0.3772774338722229,0.37838199734687805,2053120,0.0,0.0
2021-02-03 04:02:00,0.3780684769153595,0.37833935022354126,0.3780684769153595,0.37833935022354126,37011456,0.0,0.0
2021-02-03 04:04:00,0.37807855010032654,0.37807855010032654,0.37807711958885193,0.37807711958885193,15839232,0.0,0.0
2021-02-03 04:06:00,0.3784412741661072,0.378587007522583,0.3784412741661072,0.378587007522583,53757952,0.0,0.0
2021-02-03 04:08:00,0.3786165714263916,0.3786303997039795,0.3786165714263916,0.3786303997039795,4404224,0.0,0.0
2021-02-03 04:10:00,0.3794364929199219,0.3794364929199219,0.3794364929199219,0.3794364929199219,0,0.0,0.0
2021-02-03 04:12:00,0.3794504702091217,0.3797810673713684,0.3794504702091217,0.3797810673713684,22611968,0.0,0.0
2021-02-03 04:14:00,0.3795662820339203,0.37961265444755554,0.3795662820339203,0.37961265444755554,11469824,0.0,0.0
2021-02-03 04:16:00,0.37935665249824524,0.37935665249824524,0.3792612552642822,0.3792612552642822,0,0.0,0.0
2021-02-03 04:18:00,0.37934479117393494,0.37934479117393494,0.3791070282459259,0.3791070282459259,815104,0.0,0.0
2021-02-03 04:20:00,0.3792678117752075,0.379405677318573,0.3792678117752075,0.379405677318573,4054016,0.0,0.0
2021-02-03 04:22:00,0.38020753860473633,0.38020753860473633,0.3800720274448395,0.3800720274448395,22544384,0.0,0.0
2021-02-03 04:24:00,0.3800797462463379,0.3801107406616211,0.3800797462463379,0.3801107406616211,9815040,0.0,0.0
2021-02-03 04:26:00,0.38015854358673096,0.3801749646663666,0.38015854358673096,0.3801749646663666,413696,0.0,0.0
2021-02-03 04:28:00,0.38057515025138855,0.3806893527507782,0.38057515025138855,0.3806893527507782,7744512,0.0,0.0
2021-02-03 04:30:00,0.3805651366710663,0.3805651366710663,0.3805651366710663,0.3805651366710663,0,0.0,0.0
2021-02-03 04:32:00,0.38059505820274353,0.38059505820274353,0.38051870465278625,0.38051870465278625,0,0.0,0.0
2021-02-03 04:34:00,0.3802525997161865,0.3803696632385254,0.3802525997161865,0.3803696632385254,0,0.0,0.0
2021-02-03 04:36:00,0.3804428279399872,0.38113534450531006,0.3804428279399872,0.38113534450531006,137216,0.0,0.0
2021-02-03 04:38:00,0.3811492919921875,0.38148683309555054,0.3811492919921875,0.38148683309555054,19948544,0.0,0.0
2021-02-03 04:40:00,0.38269662857055664,0.38269662857055664,0.3824962377548218,0.3824962377548218,38375424,0.0,0.0
2021-02-03 04:42:00,0.3822922110557556,0.3822922110557556,0.38155922293663025,0.38155922293663025,0,0.0,0.0
2021-02-03 04:44:00,0.38178086280822754,0.38178086280822754,0.3817096948623657,0.3817096948623657,7398400,0.0,0.0
2021-02-03 04:46:00,0.3810804784297943,0.3812273442745209,0.3810804784297943,0.3812273442745209,12963840,0.0,0.0
2021-02-03 04:48:00,0.38122236728668213,0.38122236728668213,0.3811391592025757,0.3811391592025757,3755008,0.0,0.0
2021-02-03 04:50:00,0.38116171956062317,0.3812575340270996,0.38116171956062317,0.3812575340270996,0,0.0,0.0
2021-02-03 04:52:00,0.38165250420570374,0.3818376064300537,0.38165250420570374,0.3818376064300537,9212928,0.0,0.0
2021-02-03 04:54:00,0.38159629702568054,0.3820866644382477,0.38159629702568054,0.3820866644382477,7115776,0.0,0.0
2021-02-03 04:56:00,0.38222795724868774,0.38224565982818604,0.38222795724868774,0.38224565982818604,16363520,0.0,0.0
2021-02-03 04:58:00,0.38228604197502136,0.38228604197502136,0.38212478160858154,0.38212478160858154,1031168,0.0,0.0
2021-02-03 05:00:00,0.38209518790245056,0.3821272552013397,0.38209518790245056,0.3821272552013397,0,0.0,0.0
2021-02-03 05:02:00,0.3822750151157379,0.3825700879096985,0.3822750151157379,0.3825700879096985,0,0.0,0.0
2021-02-03 05:04:00,0.3834920823574066,0.3834920823574066,0.3834841847419739,0.3834841847419739,24514560,0.0,0.0
2021-02-03 05:06:00,0.3834322988986969,0.3834322988986969,0.3830004930496216,0.3830004930496216,0,0.0,0.0
2021-02-03 05:08:00,0.38297325372695923,0.38297325372695923,0.3829510509967804,0.3829510509967804,0,0.0,0.0
2021-02-03 05:10:00,0.38270407915115356,0.3827667832374573,0.38270407915115356,0.3827667832374573,0,0.0,0.0
2021-02-03 05:12:00,0.38273054361343384,0.38273054361343384,0.38256093859672546,0.38256093859672546,3934208,0.0,0.0
2021-02-03 05:14:00,0.3828725516796112,0.3828725516796112,0.3828084468841553,0.3828084468841553,8153088,0.0,0.0
2021-02-03 05:16:00,0.38283678889274597,0.3829626739025116,0.38283678889274597,0.3829626739025116,0,0.0,0.0
2021-02-03 05:18:00,0.3829135000705719,0.3829135000705719,0.38222426176071167,0.38222426176071167,9781248,0.0,0.0
2021-02-03 05:20:00,0.38208067417144775,0.3821328580379486,0.38208067417144775,0.3821328580379486,0,0.0,0.0
2021-02-03 05:22:00,0.3817906379699707,0.3817906379699707,0.3816787004470825,0.3816787004470825,6434816,0.0,0.0
2021-02-03 05:24:00,0.38156455755233765,0.38156455755233765,0.38107338547706604,0.38107338547706604,706560,0.0,0.0
2021-02-03 05:26:00,0.3811153173446655,0.3811153173446655,0.3810880482196808,0.3810880482196808,1130496,0.0,0.0
2021-02-03 05:28:00,0.3812030553817749,0.3812030553817749,0.381152868270874,0.381152868270874,3028992,0.0,0.0
2021-02-03 05:30:00,0.38117513060569763,0.38117513060569763,0.38085007667541504,0.38085007667541504,0,0.0,0.0
2021-02-03 05:32:00,0.38099145889282227,0.3810880482196808,0.38099145889282227,0.3810880482196808,2171904,0.0,0.0
2021-02-03 05:34:00,0.3805418908596039,0.3805418908596039,0.3804047107696533,0.3804047107696533,15916032,0.0,0.0
2021-02-03 05:36:00,0.38026246428489685,0.38026246428489685,0.3795776069164276,0.3795776069164276,6573056,0.0,0.0
2021-02-03 05:38:00,0.3795584738254547,0.3795712888240814,0.3795584738254547,0.3795712888240814,0,0.0,0.0
2021-02-03 05:40:00,0.37971872091293335,0.37971872091293335,0.3796805441379547,0.3796805441379547,4939776,0.0,0.0
2021-02-03 05:42:00,0.37970539927482605,0.37970539927482605,0.37951722741127014,0.37951722741127014,1838080,0.0,0.0
2021-02-03 05:44:00,0.3794914782047272,0.3794914782047272,0.37947139143943787,0.37947139143943787,0,0.0,0.0
2021-02-03 05:46:00,0.3796410858631134,0.3796410858631134,0.3796059489250183,0.3796059489250183,5235712,0.0,0.0
2021-02-03 05:48:00,0.37973839044570923,0.38037335872650146,0.37973839044570923,0.38037335872650146,0,0.0,0.0
2021-02-03 05:50:00,0.3802518844604492,0.3802518844604492,0.3801847994327545,0.3801847994327545,18382848,0.0,0.0
2021-02-03 05:52:00,0.3798828423023224,0.3799704611301422,0.3798828423023224,0.3799704611301422,0,0.0,0.0
2021-02-03 05:54:00,0.3799665570259094,0.3799665570259094,0.3798481523990631,0.3798481523990631,1020928,0.0,0.0
2021-02-03 05:56:00,0.37994518876075745,0.38000571727752686,0.37994518876075745,0.38000571727752686,1117184,0.0,0.0
2021-02-03 05:58:00,0.380305677652359,0.380305677652359,0.380277544260025,0.380277544260025,8430592,0.0,0.0
2021-02-03 06:00:00,0.3803246319293976,0.38032642006874084,0.3803246319293976,0.38032642006874084,0,0.0,0.0
2021-02-03 06:02:00,0.38016435503959656,0.380188912153244,0.38016435503959656,0.380188912153244,1040384,0.0,0.0
2021-02-03 06:04:00,0.37985867261886597,0.37985867261886597,0.3798374533653259,0.3798374533653259,13326336,0.0,0.0
2021-02-03 06:06:00,0.3792811632156372,0.3792811632156372,0.37844640016555786,0.37844640016555786,4371456,0.0,0.0
2021-02-03 06:08:00,0.37853705883026123,0.37853705883026123,0.3785170018672943,0.3785170018672943,168960,0.0,0.0
2021-02-03 06:10:00,0.37875792384147644,0.37875792384147644,0.37873461842536926,0.37873461842536926,5080064,0.0,0.0
2021-02-03 06:12:00,0.37861981987953186,0.37925803661346436,0.37861981987953186,0.37925803661346436,0,0.0,0.0
2021-02-03 06:14:00,0.37919721007347107,0.37919721007347107,0.379180371761322,0.379180371761322,16816128,0.0,0.0
2021-02-03 06:16:00,0.37841036915779114,0.37841036915779114,0.3780844807624817,0.3780844807624817,1588224,0.0,0.0
2021-02-03 06:18:00,0.3782954514026642,0.3782954514026642,0.37768417596817017,0.37768417596817017,10545152,0.0,0.0
2021-02-03 06:20:00,0.3778916597366333,0.3778916597366333,0.3777731657028198,0.3777731657028198,6109184,0.0,0.0
2021-02-03 06:22:00,0.37810713052749634,0.37825748324394226,0.37810713052749634,0.37825748324394226,7864320,0.0,0.0
2021-02-03 06:24:00,0.37835001945495605,0.3784336447715759,0.37835001945495605,0.3784336447715759,5287936,0.0,0.0
2021-02-03 06:26:00,0.378286212682724,0.378286212682724,0.37821197509765625,0.37821197509765625,2410496,0.0,0.0
2021-02-03 06:28:00,0.3784761130809784,0.3784761130809784,0.37845897674560547,0.37845897674560547,7780352,0.0,0.0
2021-02-03 06:30:00,0.37848925590515137,0.3787047863006592,0.37848925590515137,0.3787047863006592,2285568,0.0,0.0
2021-02-03 06:32:00,0.37856951355934143,0.37856951355934143,0.37849488854408264,0.37849488854408264,7224320,0.0,0.0
2021-02-03 06:34:00,0.3779537081718445,0.3779537081718445,0.37777894735336304,0.37777894735336304,13749248,0.0,0.0
2021-02-03 06:36:00,0.377816379070282,0.377816379070282,0.3776893615722656,0.3776893615722656,0,0.0,0.0
2021-02-03 06:38:00,0.3777175545692444,0.378017783164978,0.3777175545692444,0.378017783164978,57344,0.0,0.0
2021-02-03 06:40:00,0.3784463405609131,0.3784463405609131,0.37819430232048035,0.37819430232048035,60589056,0.0,0.0
2021-02-03 06:42:00,0.3781307637691498,0.3781307637691498,0.37785306572914124,0.37785306572914124,10655744,0.0,0.0
2021-02-03 06:44:00,0.3777976334095001,0.3777976334095001,0.37764474749565125,0.37764474749565125,292864,0.0,0.0
2021-02-03 06:46:00,0.377034455537796,0.377034455537796,0.376980185508728,0.376980185508728,11270144,0.0,0.0
2021-02-03 06:48:00,0.37696343660354614,0.37696343660354614,0.37626224756240845,0.37626224756240845,1195008,0.0,0.0
2021-02-03 06:50:00,0.3765180706977844,0.3765180706977844,0.3763459622859955,0.3763459622859955,3173376,0.0,0.0
2021-02-03 06:52:00,0.3756594955921173,0.3756594955921173,0.3755764663219452,0.3755764663219452,216324096,0.0,0.0
2021-02-03 06:54:00,0.37572380900382996,0.3757960796356201,0.37572380900382996,0.3757960796356201,0,0.0,0.0
2021-02-03 06:56:00,0.3759884834289551,0.37605059146881104,0.3759884834289551,0.37605059146881104,1145856,0.0,0.0
2021-02-03 06:58:00,0.3767242431640625,0.3767242431640625,0.3766893446445465,0.3766893446445465,15095808,0.0,0.0
2021-02-03 07:00:00,0.3767316937446594,0.3767316937446594,0.3763175904750824,0.3763175904750824,0,0.0,0.0
2021-02-03 07:02:00,0.37617024779319763,0.37617024779319763,0.3761160373687744,0.3761160373687744,0,0.0,0.0
2021-02-03 07:04:00,0.3756006360054016,0.3757525682449341,0.3756006360054016,0.3757525682449341,3439616,0.0,0.0
2021-02-03 07:06:00,0.376057505607605,0.3764986991882324,0.376057505607605,0.3764986991882324,627712,0.0,0.0
2021-02-03 07:08:00,0.37651151418685913,0.37678033113479614,0.37651151418685913,0.37678033113479614,10897408,0.0,0.0
2021-02-03 07:10:00,0.3775064945220947,0.37759968638420105,0.3775064945220947,0.37759968638420105,18762752,0.0,0.0
2021-02-03 07:12:00,0.37761324644088745,0.37761324644088745,0.3775288164615631,0.3775288164615631,3173376,0.0,0.0
2021-02-03 07:14:00,0.37768086791038513,0.37808263301849365,0.37768086791038513,0.37808263301849365,496640,0.0,0.0
2021-02-03 07:16:00,0.37935981154441833,0.37950360774993896,0.37935981154441833,0.37950360774993896,35184640,0.0,0.0
2021-02-03 07:18:00,0.37988677620887756,0.380760133266449,0.37988677620887756,0.380760133266449,1139712,0.0,0.0
2021-02-03 07:20:00,0.3805253505706787,0.3805253505706787,0.3799808621406555,0.3799808621406555,24916992,0.0,0.0
2021-02-03 07:22:00,0.3777357339859009,0.37777623534202576,0.3777357339859009,0.37777623534202576,22137856,0.0,0.0
2021-02-03 07:24:00,0.377866268157959,0.3780304789543152,0.377866268157959,0.3780304789543152,0,0.0,0.0
2021-02-03 07:26:00,0.3775995671749115,0.37782081961631775,0.3775995671749115,0.37782081961631775,6714368,0.0,0.0
2021-02-03 07:28:00,0.3769439458847046,0.37694424390792847,0.3769439458847046,0.37694424390792847,0,0.0,0.0
2021-02-03 07:30:00,0.3769839107990265,0.37740135192871094,0.3769839107990265,0.37740135192871094,0,0.0,0.0
2021-02-03 07:32:00,0.3776604235172272,0.3776604235172272,0.37749797105789185,0.37749797105789185,15334400,0.0,0.0
2021-02-03 07:34:00,0.3775594234466553,0.3775594234466553,0.37755104899406433,0.37755104899406433,0,0.0,0.0
2021-02-03 07:36:00,0.3777192533016205,0.37777888774871826,0.3777192533016205,0.37777888774871826,0,0.0,0.0
2021-02-03 07:38:00,0.37771350145339966,0.37771350145339966,0.37749162316322327,0.37749162316322327,1012736,0.0,0.0
2021-02-03 07:40:00,0.3771474361419678,0.3771474361419678,0.37712591886520386,0.37712591886520386,142336,0.0,0.0
2021-02-03 07:42:00,0.3772600591182709,0.3776061236858368,0.3772600591182709,0.3776061236858368,0,0.0,0.0
2021-02-03 07:44:00,0.3776661157608032,0.3777075409889221,0.3776661157608032,0.3777075409889221,5980160,0.0,0.0
2021-02-03 07:46:00,0.37797433137893677,0.3781740665435791,0.37797433137893677,0.3781740665435791,193913856,0.0,0.0
2021-02-03 07:48:00,0.37817010283470154,0.3788078725337982,0.37817010283470154,0.3788078725337982,3778560,0.0,0.0
2021-02-03 07:50:00,0.37881898880004883,0.379194051027298,0.37881898880004883,0.379194051027298,15972352,0.0,0.0
2021-02-03 07:52:00,0.3800773620605469,0.3804709017276764,0.3800773620605469,0.3804709017276764,22362112,0.0,0.0
2021-02-03 07:54:00,0.38034793734550476,0.38079383969306946,0.38034793734550476,0.38079383969306946,13223936,0.0,0.0
2021-02-03 07:56:00,0.38084954023361206,0.38084954023361206,0.38062411546707153,0.38062411546707153,14388224,0.0,0.0
2021-02-03 07:58:00,0.37969404458999634,0.3798585832118988,0.37969404458999634,0.3798585832118988,23271424,0.0,0.0
2021-02-03 08:00:00,0.3800763189792633,0.38047876954078674,0.3800763189792633,0.38047876954078674,1232896,0.0,0.0
2021-02-03 08:02:00,0.38030192255973816,0.3803853988647461,0.38030192255973816,0.3803853988647461,8586240,0.0,0.0
2021-02-03 08:04:00,0.38019686937332153,0.38019686937332153,0.3800414800643921,0.3800414800643921,0,0.0,0.0
2021-02-03 08:06:00,0.380021870136261,0.380021870136261,0.3794487416744232,0.3794487416744232,0,0.0,0.0
2021-02-03 08:08:00,0.37932655215263367,0.3794408440589905,0.37932655215263367,0.3794408440589905,0,0.0,0.0
2021-02-03 08:10:00,0.3790113627910614,0.3790113627910614,0.37894904613494873,0.37894904613494873,0,0.0,0.0
2021-02-03 08:12:00,0.3790509104728699,0.3790509104728699,0.37904658913612366,0.37904658913612366,0,0.0,0.0
2021-02-03 08:14:00,0.3789498805999756,0.3789498805999756,0.3789074420928955,0.3789074420928955,0,0.0,0.0
2021-02-03 08:16:00,0.3793918490409851,0.37997525930404663,0.3793918490409851,0.37997525930404663,8437760,0.0,0.0
2021-02-03 08:18:00,0.3800421357154846,0.3813333213329315,0.3800421357154846,0.3813333213329315,15128576,0.0,0.0
2021-02-03 08:20:00,0.38178524374961853,0.38178524374961853,0.3817650377750397,0.3817650377750397,46048256,0.0,0.0
2021-02-03 08:22:00,0.3831211030483246,0.3831211030483246,0.3829539120197296,0.3829539120197296,38406144,0.0,0.0
2021-02-03 08:24:00,0.38297322392463684,0.38297322392463684,0.381875216960907,0.381875216960907,49892352,0.0,0.0
2021-02-03 08:26:00,0.38206392526626587,0.3821823000907898,0.38206392526626587,0.3821823000907898,3268608,0.0,0.0
2021-02-03 08:28:00,0.3836890757083893,0.38372188806533813,0.3836890757083893,0.38372188806533813,43470848,0.0,0.0
2021-02-03 08:30:00,0.38360726833343506,0.38471749424934387,0.38360726833343506,0.38471749424934387,1542144,0.0,0.0
2021-02-03 08:32:00,0.38448989391326904,0.3848208785057068,0.38448989391326904,0.3848208785057068,29709312,0.0,0.0
2021-02-03 08:34:00,0.3836301863193512,0.38381457328796387,0.3836301863193512,0.38381457328796387,16152576,0.0,0.0
2021-02-03 08:36:00,0.3842099606990814,0.38492080569267273,0.3842099606990814,0.38492080569267273,13332480,0.0,0.0
2021-02-03 08:38:00,0.38463830947875977,0.38484200835227966,0.38463830947875977,0.38484200835227966,22103040,0.0,0.0
2021-02-03 08:40:00,0.3843661844730377,0.3843661844730377,0.3842112123966217,0.3842112123966217,210705408,0.0,0.0
2021-02-03 08:42:00,0.3840820789337158,0.3840820789337158,0.3830628991127014,0.3830628991127014,0,0.0,0.0
2021-02-03 08:44:00,0.38295695185661316,0.38295695185661316,0.38285398483276367,0.38285398483276367,0,0.0,0.0
2021-02-03 08:46:00,0.3827747404575348,0.3827747404575348,0.3825158178806305,0.3825158178806305,13900800,0.0,0.0
2021-02-03 08:48:00,0.3823831081390381,0.3823831081390381,0.38135668635368347,0.38135668635368347,34194432,0.0,0.0
2021-02-03 08:50:00,0.38140153884887695,0.38152989745140076,0.38140153884887695,0.38152989745140076,0,0.0,0.0
2021-02-03 08:52:00,0.38137850165367126,0.38141170144081116,0.38137850165367126,0.38141170144081116,0,0.0,0.0
2021-02-03 08:54:00,0.381522536277771,0.381522536277771,0.381411075592041,0.381411075592041,0,0.0,0.0
2021-02-03 08:56:00,0.38169580698013306,0.3819652497768402,0.38169580698013306,0.3819652497768402,4818944,0.0,0.0
2021-02-03 08:58:00,0.3827775716781616,0.3827775716781616,0.3827565908432007,0.3827565908432007,21745664,0.0,0.0
2021-02-03 09:00:00,0.3829679787158966,0.38367921113967896,0.3829679787158966,0.38367921113967896,0,0.0,0.0
2021-02-03 09:02:00,0.38364091515541077,0.38364091515541077,0.3836281895637512,0.3836281895637512,17892352,0.0,0.0
2021-02-03 09:04:00,0.38328737020492554,0.38328737020492554,0.38304010033607483,0.38304010033607483,0,0.0,0.0
2021-02-03 09:06:00,0.3828502893447876,0.3828502893447876,0.3813665509223938,0.3813665509223938,9370624,0.0,0.0
2021-02-03 09:08:00,0.3813339173793793,0.3813339173793793,0.38125869631767273,0.38125869631767273,0,0.0,0.0
2021-02-03 09:10:00,0.38084739446640015,0.38084739446640015,0.3806341588497162,0.3806341588497162,6445056,0.0,0.0
2021-02-03 09:12:00,0.3806884288787842,0.3806884288787842,0.3790256083011627,0.3790256083011627,25459712,0.0,0.0
2021-02-03 09:14:00,0.3791199326515198,0.3791199326515198,0.37905704975128174,0.37905704975128174,2973696,0.0,0.0
2021-02-03 09:16:00,0.3780759274959564,0.3780759274959564,0.37802377343177795,0.37802377343177795,8762368,0.0,0.0
2021-02-03 09:18:00,0.3779745101928711,0.37827709317207336,0.3779745101928711,0.37827709317207336,0,0.0,0.0
2021-02-03 09:20:00,0.37814047932624817,0.37826165556907654,0.37814047932624817,0.37826165556907654,7500800,0.0,0.0
2021-02-03 09:22:00,0.3788226842880249,0.37890002131462097,0.3788226842880249,0.37890002131462097,13628416,0.0,0.0
2021-02-03 09:24:00,0.37878701090812683,0.37878701090812683,0.37838655710220337,0.37838655710220337,10872832,0.0,0.0
2021-02-03 09:26:00,0.3783593773841858,0.3783593773841858,0.37834087014198303,0.37834087014198303,0,0.0,0.0
2021-02-03 09:28:00,0.3787233531475067,0.3787233531475067,0.3787233531475067,0.3787233531475067,0,0.0,0.0
2021-02-03 09:30:00,0.3788221478462219,0.3793002665042877,0.3788221478462219,0.3793002665042877,9363456,0.0,0.0
2021-02-03 09:32:00,0.3793865144252777,0.37947624921798706,0.3793865144252777,0.37947624921798706,12309504,0.0,0.0
2021-02-03 09:34:00,0.3796742856502533,0.3796742856502533,0.37951743602752686,0.37951743602752686,6702080,0.0,0.0
2021-02-03 09:36:00,0.3795398771762848,0.3795398771762848,0.37932491302490234,0.37932491302490234,153600,0.0,0.0
2021-02-03 09:38:00,0.3792664110660553,0.3792664110660553,0.37925004959106445,0.37925004959106445,0,0.0,0.0
2021-02-03 09:40:00,0.37916654348373413,0.37919217348098755,0.37916654348373413,0.37919217348098755,0,0.0,0.0
2021-02-03 09:42:00,0.379280149936676,0.379280149936676,0.3792654275894165,0.3792654275894165,0,0.0,0.0
2021-02-03 09:44:00,0.3794647455215454,0.3794892728328705,0.3794647455215454,0.3794892728328705,4441088,0.0,0.0
2021-02-03 09:46:00,0.37995368242263794,0.37995368242263794,0.3799053132534027,0.3799053132534027,12398592,0.0,0.0
2021-02-03 09:48:00,0.37987759709358215,0.37987759709358215,0.37953662872314453,0.37953662872314453,1745920,0.0,0.0
2021-02-03 09:50:00,0.3794633150100708,0.3794633150100708,0.37943035364151,0.37943035364151,0,0.0,0.0
2021-02-03 09:52:00,0.3787870407104492,0.37878715991973877,0.3787870407104492,0.37878715991973877,8141824,0.0,0.0
2021-02-03 09:54:00,0.3788186013698578,0.3788186013698578,0.3786284923553467,0.3786284923553467,0,0.0,0.0
2021-02-03 09:56:00,0.37866199016571045,0.3787209987640381,0.37866199016571045,0.3787209987640381,635904,0.0,0.0
2021-02-03 09:58:00,0.3793316185474396,0.3793316185474396,0.37922701239585876,0.37922701239585876,15507456,0.0,0.0
2021-02-03 10:00:00,0.3791007399559021,0.3791007399559021,0.3783792555332184,0.3783792555332184,0,0.0,0.0
2021-02-03 10:02:00,0.37843817472457886,0.3785455822944641,0.37843817472457886,0.3785455822944641,0,0.0,0.0
2021-02-03 10:04:00,0.3780013620853424,0.3780013620853424,0.3777497708797455,0.3777497708797455,12203008,0.0,0.0
2021-02-03 10:06:00,0.37790635228157043,0.37790635228157043,0.37743204832077026,0.37743204832077026,8370176,0.0,0.0
2021-02-03 10:08:00,0.37747567892074585,0.37747567892074585,0.3774470388889313,0.3774470388889313,88064,0.0,0.0
2021-02-03 10:10:00,0.3776104748249054,0.3776104748249054,0.3776046633720398,0.3776046633720398,786432,0.0,0.0
2021-02-03 10:12:00,0.3775247633457184,0.3775247633457184,0.3772965967655182,0.3772965967655182,0,0.0,0.0
2021-02-03 10:14:00,0.37729141116142273,0.37729141116142273,0.3771919012069702,0.3771919012069702,0,0.0,0.0
2021-02-03 10:16:00,0.3767172694206238,0.3768491744995117,0.3767172694206238,0.3768491744995117,0,0.0,0.0
2021-02-03 10:18:00,0.37683892250061035,0.3771494925022125,0.37683892250061035,0.3771494925022125,0,0.0,0.0
2021-02-03 10:20:00,0.3771477937698364,0.37721046805381775,0.3771477937698364,0.37721046805381775,5339136,0.0,0.0
2021-02-03 10:22:00,0.37735438346862793,0.37746331095695496,0.37735438346862793,0.37746331095695496,1771520,0.0,0.0
