Datetime,Open,High,Low,Close,sentiment_textblob,sentiment_vader
2021-03-10 14:30:00,151.07000732421875,151.74000549316406,150.75,150.8300018310547,0.12061727037037039,0.2142888888888889
2021-03-10 14:35:00,150.77999877929688,151.19000244140625,150.77999877929688,151.0251007080078,0.09773428333333332,0.16949444444444445
2021-03-10 14:40:00,150.94000244140625,151.3800048828125,150.91000366210938,151.3800048828125,0.046580187499999995,0.16340625
2021-03-10 14:45:00,151.63800048828125,151.63800048828125,151.28500366210938,151.36599731445312,0.07110125555555556,0.19464814814814813
2021-03-10 14:50:00,151.4199981689453,151.46719360351562,151.2899932861328,151.3000030517578,0.22956524583333335,0.19596666666666665
2021-03-10 14:55:00,151.38499450683594,151.38720703125,151.3000030517578,151.3300018310547,0.20122299500000002,0.25404000000000004
2021-03-10 15:00:00,151.3300018310547,151.3800048828125,151.05999755859375,151.30999755859375,0.2289047787234043,0.20818723404255315
2021-03-10 15:05:00,151.27999877929688,151.27999877929688,151.13999938964844,151.13999938964844,0.1747448,0.09385
2021-03-10 15:10:00,151.32000732421875,151.32000732421875,150.9499969482422,150.9499969482422,0.18138861052631577,0.17687368421052638
2021-03-10 15:15:00,151.05499267578125,151.0800018310547,150.99110412597656,151.05799865722656,0.11289911999999999,0.279375
2021-03-10 15:20:00,151.1708984375,151.1708984375,150.88999938964844,150.88999938964844,0.15872826315789476,0.18013684210526315
2021-03-10 15:25:00,150.77000427246094,150.8719940185547,150.6999969482422,150.77000427246094,0.17898779444444443,0.03901666666666666
2021-03-10 15:30:00,150.6199951171875,150.8647003173828,150.6199951171875,150.75,0.1869047448979592,0.32251020408163256
2021-03-10 15:35:00,150.77000427246094,150.77000427246094,150.4499969482422,150.4499969482422,0.23543052653061225,0.38229591836734683
2021-03-10 15:40:00,150.3699951171875,150.7216033935547,150.25,150.7216033935547,0.2701901428571428,0.39730238095238085
2021-03-10 15:45:00,150.8800048828125,150.8800048828125,150.85499572753906,150.85499572753906,0.27233635853658533,0.37317804878048766
2021-03-10 15:50:00,150.61000061035156,150.61000061035156,150.61000061035156,150.61000061035156,0.21173801818181814,0.2668386363636363
2021-03-10 15:55:00,150.63999938964844,150.74000549316406,150.63999938964844,150.69000244140625,0.28503201379310344,0.42231896551724113
2021-03-10 16:00:00,150.72000122070312,150.9282989501953,150.67999267578125,150.77499389648438,0.24135102678571427,0.3730660714285713
2021-03-10 16:05:00,150.6300048828125,150.75999450683594,150.5500030517578,150.5500030517578,0.2823333632653061,0.44973469387755083
2021-03-10 16:10:00,150.61500549316406,150.61500549316406,150.52999877929688,150.52999877929688,0.22353296808510636,0.35390851063829776
2021-03-10 16:15:00,150.8415985107422,150.8415985107422,150.6199951171875,150.6699981689453,0.22673884285714282,0.2867673469387755
2021-03-10 16:20:00,150.66000366210938,150.72000122070312,150.5500030517578,150.6199951171875,0.2528167254761905,0.31583095238095227
2021-03-10 16:25:00,150.7100067138672,150.94000244140625,150.7100067138672,150.8699951171875,0.2502466780487805,0.34717073170731705
2021-03-10 16:30:00,150.85719299316406,150.91000366210938,150.8000030517578,150.85279846191406,0.20238289056603775,0.2651452830188679
2021-03-10 16:35:00,150.6999969482422,150.8300018310547,150.6999969482422,150.8300018310547,0.19704639523809522,0.3187499999999999
2021-03-10 16:40:00,150.77999877929688,150.77999877929688,150.53570556640625,150.63369750976562,0.24675753333333336,0.23595555555555559
2021-03-10 16:45:00,150.63999938964844,150.8699951171875,150.6199951171875,150.8699951171875,0.21513145647058823,0.29868235294117645
2021-03-10 16:50:00,150.8459014892578,151.00999450683594,150.8459014892578,151.0050048828125,0.2629835509803921,0.47189803921568607
2021-03-10 16:55:00,151.1472930908203,151.14999389648438,151.02000427246094,151.13250732421875,0.153967736,0.09167200000000003
2021-03-10 17:00:00,151.0800018310547,151.12899780273438,151.0,151.12899780273438,0.19750902325581396,0.252046511627907
2021-03-10 17:05:00,151.0679931640625,151.12330627441406,151.0399932861328,151.07000732421875,0.16975274615384614,0.18241923076923075
2021-03-10 17:10:00,151.08999633789062,151.13999938964844,151.0500030517578,151.05999755859375,0.2148353763157895,0.23848947368421056
2021-03-10 17:15:00,151.08999633789062,151.1999969482422,151.0399932861328,151.14999389648438,0.16890178571428568,0.24133214285714283
2021-03-10 17:20:00,151.1300048828125,151.14999389648438,151.0,151.0,0.15100572093023257,0.06789302325581398
2021-03-10 17:25:00,151.0399932861328,151.0399932861328,150.86000061035156,150.8800048828125,0.25037785714285715,0.15142499999999998
2021-03-10 17:30:00,150.9499969482422,151.0800018310547,150.9499969482422,151.0800018310547,0.16222262146341462,0.22808048780487805
2021-03-10 17:35:00,151.07000732421875,151.0800018310547,150.83999633789062,150.83999633789062,0.1806737214285714,0.2564571428571429
2021-03-10 17:40:00,150.8800048828125,151.07000732421875,150.8800048828125,151.0399932861328,0.2600182228571429,0.3695771428571429
2021-03-10 17:45:00,151.0500030517578,151.2917022705078,151.0500030517578,151.2917022705078,0.18841803055555553,0.26021944444444445
2021-03-10 17:50:00,151.30999755859375,151.30999755859375,151.13999938964844,151.27000427246094,0.19834301034482757,0.1781655172413793
2021-03-10 17:55:00,151.25,151.2899932861328,151.13999938964844,151.2899932861328,0.10112262692307693,0.09315000000000001
2021-03-10 18:00:00,151.27000427246094,151.27000427246094,150.97999572753906,151.25,0.2414776571428571,0.1887261904761905
2021-03-10 18:05:00,151.25,151.52999877929688,151.1199951171875,151.5,0.10172266451612903,0.21268387096774194
2021-03-10 18:10:00,151.39999389648438,151.50999450683594,151.32000732421875,151.35000610351562,0.15615573720930234,0.14061627906976742
2021-03-10 18:15:00,151.36000061035156,151.39349365234375,151.11000061035156,151.24000549316406,0.1562912607142857,0.25314285714285717
2021-03-10 18:20:00,151.31309509277344,151.31309509277344,151.1999969482422,151.30999755859375,0.09087683249999999,0.20444
2021-03-10 18:25:00,151.25,151.42999267578125,151.24000549316406,151.42999267578125,0.203021009375,0.28045625
2021-03-10 18:30:00,151.42999267578125,151.5,151.2100067138672,151.2100067138672,0.25233930909090907,0.24626363636363643
2021-03-10 18:35:00,151.1999969482422,151.24000549316406,151.07000732421875,151.1699981689453,0.12573617391304348,0.2817913043478261
2021-03-10 18:40:00,151.1699981689453,151.30999755859375,151.1199951171875,151.30999755859375,0.24176836470588234,0.20168529411764707
2021-03-10 18:45:00,151.19000244140625,151.20579528808594,150.82000732421875,150.97999572753906,0.1761415533333333,0.17915
2021-03-10 18:50:00,151.0500030517578,151.1739959716797,150.97000122070312,151.1300048828125,0.18343741153846155,0.17501923076923076
2021-03-10 18:55:00,151.1199951171875,151.27000427246094,151.1199951171875,151.27000427246094,0.26082354545454545,0.32800909090909086
2021-03-10 19:00:00,151.2100067138672,151.210205078125,151.13999938964844,151.1699981689453,0.2230732595744681,0.21790851063829794
2021-03-10 19:05:00,151.2899932861328,151.42320251464844,151.2899932861328,151.4199981689453,0.14361593181818183,0.24598181818181813
2021-03-10 19:10:00,151.4499969482422,151.47000122070312,151.38999938964844,151.42999267578125,0.19795098108108108,0.27064324324324324
2021-03-10 19:15:00,151.44000244140625,151.48959350585938,151.41000366210938,151.47000122070312,0.15751841153846155,0.25155000000000005
2021-03-10 19:20:00,151.47000122070312,151.5,151.3699951171875,151.3699951171875,0.178967725,0.26864750000000004
2021-03-10 19:25:00,151.35000610351562,151.57000732421875,151.3300018310547,151.52999877929688,0.11072359259259258,0.14501111111111117
2021-03-10 19:30:00,151.50999450683594,151.52999877929688,151.50999450683594,151.52000427246094,0.19866450000000005,0.24601923076923077
2021-03-10 19:35:00,151.5399932861328,151.5500030517578,151.5,151.5399932861328,0.18881383823529413,0.2791676470588236
2021-03-10 19:40:00,151.54550170898438,151.5800018310547,151.4600067138672,151.5500030517578,0.14888541379310347,0.13199310344827586
2021-03-10 19:45:00,151.5500030517578,151.72999572753906,151.49000549316406,151.70799255371094,0.20283700666666668,0.25984666666666667
2021-03-10 19:50:00,151.69000244140625,151.8800048828125,151.6300048828125,151.75999450683594,0.097153712,0.11306800000000004
2021-03-10 19:55:00,151.77000427246094,151.80999755859375,151.6999969482422,151.75,0.16300704722222223,0.3295416666666668
2021-03-10 20:00:00,151.7100067138672,151.8249969482422,151.6699981689453,151.69000244140625,0.22515892571428572,0.31052285714285716
2021-03-10 20:05:00,151.70730590820312,151.7100067138672,151.44500732421875,151.49000549316406,0.22010485769230773,0.314
2021-03-10 20:10:00,151.6699981689453,151.86000061035156,151.6300048828125,151.75999450683594,0.14478835526315792,0.17464473684210527
2021-03-10 20:15:00,151.82000732421875,151.9149932861328,151.80999755859375,151.88499450683594,0.10330966578947369,0.15500000000000003
2021-03-10 20:20:00,151.87669372558594,151.91000366210938,151.8300018310547,151.86000061035156,0.1064746027027027,0.12596486486486488
2021-03-10 20:25:00,151.8699951171875,151.90499877929688,151.80999755859375,151.83999633789062,0.18702226315789475,0.23728947368421052
2021-03-10 20:30:00,151.6999969482422,151.74000549316406,151.52999877929688,151.64999389648438,0.11014156896551724,0.18282068965517245
