Datetime,Open,High,Low,Close,sentiment,sentiment_vader
2021-03-05 15:46:00,72.58999633789062,72.58999633789062,72.58999633789062,72.58999633789062,0.00045409050063595954,-7.079825922580474e-05
2021-03-05 16:32:00,72.5,72.5,72.5,72.5,0.00016233859320084003,-4.3751819624142396e-05
2021-03-05 20:44:00,74.125,74.125,74.125,74.125,-0.0008990433762774319,-0.000374983594513165
2021-03-08 14:46:00,74.66999816894531,74.66999816894531,74.66999816894531,74.66999816894531,0.000670341813932895,0.3293552880932201
2021-03-08 14:54:00,74.62999725341797,74.62999725341797,74.62999725341797,74.62999725341797,0.0005269911454617869,0.35774107507784847
2021-03-08 15:54:00,74.93000030517578,74.93000030517578,74.93000030517578,74.93000030517578,-0.0002439757369822222,-0.679836883241604
2021-03-08 18:12:00,74.93000030517578,74.93000030517578,74.93000030517578,74.93000030517578,0.0002172008024825538,1.0
2021-03-08 18:54:00,75.43000030517578,75.43000030517578,75.43000030517578,75.43000030517578,0.348423993789987,-1.0
2021-03-08 18:58:00,74.93000030517578,75.43000030517578,74.93000030517578,75.43000030517578,0.4241022356740113,-1.0
2021-03-08 19:00:00,73.91000366210938,73.91000366210938,73.91000366210938,73.91000366210938,0.4647272160454086,-1.0
2021-03-08 20:52:00,75.0,75.0,75.0,75.0,-1.2009272565786528,-0.7764996492048213
2021-03-08 20:56:00,74.28600311279297,74.28600311279297,74.28600311279297,74.28600311279297,-1.1957783113650526,-0.6400845442526608
2021-03-09 14:30:00,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,-0.32649496904409064,-0.277358622898349
2021-03-09 14:34:00,75.05999755859375,75.05999755859375,75.05999755859375,75.05999755859375,-0.3359195442604423,-0.2935938573610777
2021-03-09 18:10:00,76.0,76.0,76.0,76.0,0.3559772598976333,1.0
2021-03-10 14:30:00,76.0,76.0,76.0,76.0,0.36330908791306454,-0.44093189809357736
2021-03-10 14:34:00,76.0,76.0,76.0,76.0,0.34786278803220555,-0.42632244892580085
2021-03-11 14:30:00,77.0999984741211,77.0999984741211,76.0,76.0,0.01739127987036302,0.690569013354257
2021-03-11 19:04:00,75.66999816894531,75.66999816894531,75.66999816894531,75.66999816894531,0.27610489406707306,1.0
2021-03-12 14:58:00,75.9000015258789,76.80000305175781,75.9000015258789,76.80000305175781,-0.2512635603545183,-0.12014640450129922
2021-03-12 15:16:00,76.44000244140625,76.44000244140625,76.44000244140625,76.44000244140625,0.2551483931834436,0.06875310194540318
2021-03-12 15:26:00,76.5,76.5,76.5,76.5,0.4672866453754738,0.13677897556735527
2021-03-12 18:02:00,75.4749984741211,75.4749984741211,75.4749984741211,75.4749984741211,-0.0007426828333822104,0.16720991956675804
2021-03-15 13:30:00,78.33000183105469,78.33000183105469,76.2699966430664,76.2699966430664,0.05476361635246896,-0.2521878221099232
2021-03-15 18:28:00,77.2959976196289,77.2959976196289,77.2959976196289,77.2959976196289,-0.8334846319710797,-0.3931414106734825
2021-03-16 13:30:00,77.30999755859375,77.51000213623047,77.30999755859375,77.51000213623047,0.9359167377012187,1.0
2021-03-16 13:42:00,76.85150146484375,76.85150146484375,76.65499877929688,76.85150146484375,0.5975373059465536,0.5322314106588752
2021-03-16 18:04:00,76.94000244140625,76.94000244140625,76.94000244140625,76.94000244140625,2.2170814593771115e-06,-0.8340118396170999
2021-03-17 13:30:00,78.05000305175781,78.05000305175781,78.05000305175781,78.05000305175781,-0.026542690452063162,0.09597246644986718
2021-03-17 14:08:00,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0.005047978919901042,-0.012960228851570811
2021-03-17 14:30:00,75.92500305175781,76.20249938964844,75.92500305175781,76.20249938964844,0.039909534120949317,-0.09046885641411667
2021-03-17 18:28:00,76.42500305175781,76.42500305175781,76.42500305175781,76.42500305175781,0.003298773892599017,-0.017855309799837238
2021-03-18 13:30:00,78.0199966430664,78.0199966430664,78.0199966430664,78.0199966430664,-0.15569924875088825,-1.0
2021-03-18 14:06:00,79.06999969482422,79.06999969482422,79.06999969482422,79.06999969482422,-0.04279530509875546,-1.0
2021-03-18 18:22:00,79.0,79.0,79.0,79.0,0.3714820178631456,1.0
2021-03-18 18:46:00,79.62999725341797,79.62999725341797,79.62999725341797,79.62999725341797,0.0,0.0
2021-03-19 13:30:00,79.63999938964844,79.63999938964844,79.63999938964844,79.63999938964844,-0.08649987090996553,0.02250512642488113
2021-03-19 13:58:00,79.62999725341797,79.62999725341797,79.62999725341797,79.62999725341797,0.08731871641789811,-0.017202736565751872
2021-03-19 14:40:00,78.81999969482422,78.81999969482422,78.81999969482422,78.81999969482422,0.16114966052808546,0.0027350361091998017
2021-03-22 13:30:00,77.34500122070312,77.34500122070312,77.34500122070312,77.34500122070312,0.00015635232830975578,-0.45707984886201536
2021-03-22 14:24:00,77.125,77.125,77.125,77.125,-0.00020958178644440135,0.12030390732164015
2021-03-22 14:40:00,76.75,76.75,76.75,76.75,-0.00019107998927715507,0.3333240778090481
2021-03-22 14:56:00,76.26000213623047,76.26000213623047,76.26000213623047,76.26000213623047,-5.314513055037308e-05,0.5055980858656595
2021-03-22 16:02:00,77.5,77.5,77.5,77.5,0.0017782809452136358,0.785528699029897
2021-03-22 16:38:00,77.5,77.5,77.5,77.5,0.002939617482481849,0.6743490062673169
2021-03-22 19:40:00,78.3499984741211,78.3499984741211,78.3499984741211,78.3499984741211,0.006667874130424949,0.025037477536133168
2021-03-23 13:30:00,77.5,77.5,77.4000015258789,77.4000015258789,0.009205022034498652,0.005022804597267151
2021-03-23 14:44:00,77.25,77.25,77.25,77.25,-0.14608510421221232,-0.0023485485301870594
2021-03-23 17:14:00,76.55000305175781,76.55000305175781,76.55000305175781,76.55000305175781,0.545026316798853,0.8316611523586493
2021-03-23 18:44:00,77.08999633789062,77.08999633789062,77.08999633789062,77.08999633789062,0.08025196625875122,0.1640054110406607
2021-03-23 19:38:00,75.62999725341797,75.62999725341797,75.62999725341797,75.62999725341797,-0.06759805891440407,-0.14358196240005436
2021-03-24 13:34:00,75.94999694824219,75.94999694824219,75.94999694824219,75.94999694824219,0.7778392611618767,0.36866330225134086
2021-03-24 14:22:00,75.6500015258789,75.6500015258789,75.6500015258789,75.6500015258789,0.0,-0.5423
2021-03-24 18:32:00,75.6500015258789,75.6500015258789,75.6500015258789,75.6500015258789,0.2261532762163641,0.17904723718702023
2021-03-24 18:56:00,75.6500015258789,75.6500015258789,75.6500015258789,75.6500015258789,0.10989912526822791,0.03266529503259658
2021-03-24 18:58:00,75.29000091552734,75.29000091552734,75.29000091552734,75.29000091552734,0.09397945854732696,0.02534489048806127
2021-03-24 19:06:00,75.01000213623047,75.01000213623047,75.01000213623047,75.01000213623047,0.02071337503517498,0.0035680271329968753
2021-03-25 13:30:00,77.7699966430664,77.7699966430664,77.7699966430664,77.7699966430664,-0.21859493990985138,0.03375924778296512
2021-03-25 13:56:00,75.0,75.0,75.0,75.0,-0.2739441959856664,0.036086129479752704
2021-03-26 19:02:00,76.57499694824219,76.57499694824219,76.57499694824219,76.57499694824219,0.01481938650201593,-0.2038472821884696
2021-03-29 13:30:00,76.74500274658203,78.0,76.74500274658203,78.0,0.21890368171709165,-0.1511134681475827
2021-03-29 13:32:00,78.19999694824219,78.19999694824219,78.0,78.0,0.21074414592527263,-0.15508816767196723
2021-03-29 13:34:00,76.87999725341797,76.87999725341797,76.87999725341797,76.87999725341797,0.20265713747850045,-0.15830042573567
2021-03-29 14:22:00,77.5,77.5,77.5,77.5,0.04235441274145321,-0.07667394809320355
2021-03-29 14:24:00,77.25,77.25,77.25,77.25,0.03779672696552705,-0.07081495803936758
2021-03-29 14:44:00,77.63999938964844,77.63999938964844,77.63999938964844,77.63999938964844,0.0025013830143160386,-0.006920001295031286
2021-03-29 17:06:00,77.1050033569336,77.1050033569336,77.1050033569336,77.1050033569336,-0.8880624927498271,-0.6826416674748605
2021-03-30 13:30:00,74.27999877929688,74.27999877929688,74.27999877929688,74.27999877929688,-0.011027720796405554,-0.010703741070291097
2021-03-30 13:52:00,77.0199966430664,77.0199966430664,77.0199966430664,77.0199966430664,-0.01739821931516103,-0.09625574458802146
2021-03-30 14:14:00,76.31500244140625,76.31500244140625,76.31500244140625,76.31500244140625,0.12189001051533341,-0.10794120081496668
2021-03-30 15:38:00,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,0.16271676763175788,-0.04008443980203123
2021-03-30 15:40:00,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,0.18593643064018314,-0.07447622817680657
2021-03-30 15:46:00,76.57499694824219,77.1500015258789,76.57499694824219,77.1500015258789,0.2367967919254637,-0.143495684737598
2021-03-30 18:08:00,76.5,76.5,76.5,76.5,0.0,0.0
2021-03-31 15:02:00,77.3499984741211,77.3499984741211,77.3499984741211,77.3499984741211,-0.18969315373443318,-9.794631054085626e-06
2021-03-31 18:06:00,78.58000183105469,78.58000183105469,78.58000183105469,78.58000183105469,-0.11679700032950965,-6.328359841854402e-06
2021-03-31 18:40:00,78.56999969482422,78.56999969482422,78.56999969482422,78.56999969482422,-0.21039728919793532,-5.529928617007734e-06
2021-03-31 19:02:00,77.98999786376953,77.98999786376953,77.98999786376953,77.98999786376953,-0.27322071142362986,-4.019760298261244e-06
2021-03-31 19:28:00,77.98999786376953,77.98999786376953,77.98999786376953,77.98999786376953,-0.2944020816033992,-2.470144264592864e-06
2021-04-01 13:30:00,78.1780014038086,78.1780014038086,78.1780014038086,78.1780014038086,0.1280308730990479,0.6234340700826586
2021-04-01 15:02:00,77.23999786376953,77.23999786376953,77.23999786376953,77.23999786376953,-0.058044121777101484,-0.10897322916177676
2021-04-01 15:46:00,76.2249984741211,76.2249984741211,76.2249984741211,76.2249984741211,0.019584473343673116,0.003205725722076172
2021-04-01 17:10:00,76.0,76.0,76.0,76.0,0.2555988616970744,0.19694814254058837
2021-04-01 17:22:00,76.7699966430664,76.7699966430664,76.7699966430664,76.7699966430664,0.4643182273591152,0.28140078261871937
2021-04-01 17:52:00,76.82499694824219,76.82499694824219,76.82499694824219,76.82499694824219,0.45089458074367617,0.5586928985975579
2021-04-01 17:58:00,76.82499694824219,76.82499694824219,76.82499694824219,76.82499694824219,0.35645749814563843,0.6254931244990702
2021-04-01 19:00:00,77.25,77.25,77.25,77.25,0.11106744182853824,-0.8847950697237864
2021-04-01 19:56:00,77.25,77.25,77.25,77.25,0.23985300114914065,0.3893595429193313
2021-04-05 18:10:00,77.25,77.25,77.25,77.25,0.4874066334212503,0.21450718661825205
2021-04-05 19:28:00,77.49500274658203,77.49500274658203,77.49500274658203,77.49500274658203,0.20401274135866845,0.4070011447075865
2021-04-06 13:30:00,77.5,77.5,77.5,77.5,1.222550826284527,0.936003718505642
2021-04-06 13:48:00,75.0,75.0,75.0,75.0,0.2815081731036916,0.12220565931455774
2021-04-06 15:16:00,75.6500015258789,75.6500015258789,75.6500015258789,75.6500015258789,0.49920590167356826,-0.12378348084035792
2021-04-06 15:28:00,77.69000244140625,77.69000244140625,77.69000244140625,77.69000244140625,0.2506021756202441,-0.2201258233992877
2021-04-06 16:38:00,77.63999938964844,77.63999938964844,77.63999938964844,77.63999938964844,0.009421655728607536,-0.32994610408518604
2021-04-07 13:30:00,78.63400268554688,78.63400268554688,78.63400268554688,78.63400268554688,-0.6537696052099499,-0.07814719649791187
2021-04-07 15:10:00,78.06999969482422,78.06999969482422,78.06999969482422,78.06999969482422,-0.40304697622760366,-0.41045613825375266
2021-04-07 19:52:00,77.94999694824219,77.94999694824219,77.94999694824219,77.94999694824219,-0.17042159267243132,-0.04328242334025009
2021-04-08 13:30:00,77.94999694824219,77.94999694824219,77.94999694824219,77.94999694824219,0.289899,-0.1779
2021-04-08 16:38:00,77.13500213623047,77.13500213623047,77.13500213623047,77.13500213623047,-0.01672029710919473,0.014359534604727997
2021-04-08 17:34:00,77.13500213623047,77.13500213623047,77.13500213623047,77.13500213623047,-0.027383908242372444,-0.27514539290765694
2021-04-08 19:52:00,77.13500213623047,77.95999908447266,77.13500213623047,77.95999908447266,-0.5243923990740674,-0.2716697678550524
2021-04-09 13:44:00,77.79000091552734,77.79000091552734,77.79000091552734,77.79000091552734,0.268182,0.25
2021-04-09 13:58:00,76.22000122070312,76.22000122070312,76.22000122070312,76.22000122070312,0.42478466087155425,0.7230811277136376
